100.000000, 0, 0, 1
100.822844, 0, 0, 1
100.943541, 0, 0, 1
101.444017, 0, 0, 1
100.901448, 0, 0, 1
100.917241, 0, 0, 1
100.676284, 0, 0, 1
100.984127, 0, 0, 1
100.522092, 0, 0, 1
100.400288, 0, 0, 1
100.766187, 0, 0, 1
100.657803, 0, 0, 1
100.834257, 0, 0, 1
101.158875, 0, 0, 1
101.456400, 0, 0, 1
100.812142, 0, 0, 1
101.586577, 0, 0, 1
101.094057, 0, 0, 1
100.929508, 0, 0, 1
100.894047, 0, 0, 1
100.541583, 0, 0, 1
100.375571, 0, 0, 1
100.239530, 0, 0, 1
100.248860, 0, 0, 1
100.464272, 0, 0, 1
100.920856, 0, 0, 1
101.108216, 0, 0, 1
101.272217, 0, 0, 1
101.250411, 0, 0, 1
101.391606, 0, 0, 1
101.569539, 0, 0, 1
101.885629, 0, 0, 1
102.066126, 0, 0, 1
102.411466, 0, 0, 1
102.452500, 0, 1, 0
103.934611, 0, 1, 0
105.607324, 0, 1, 0
106.872852, 0, 1, 0
107.831918, 0, 1, 0
107.689511, 0, 1, 0
107.140178, 0, 1, 0
108.090526, 0, 1, 0
109.548721, 0, 1, 0
108.255448, 0, 1, 0
106.640085, 0, 1, 0
109.757314, 0, 1, 0
111.322704, 0, 1, 0
109.227131, 0, 1, 0
111.452556, 0, 1, 0
110.240982, 0, 1, 0
110.425783, 0, 1, 0
108.413801, 0, 1, 0
112.955981, 0, 1, 0
115.010115, 0, 1, 0
117.103672, 0, 1, 0
116.819915, 0, 1, 0
116.564573, 0, 1, 0
116.862784, 0, 1, 0
118.143024, 0, 1, 0
116.955510, 0, 1, 0
117.744363, 0, 1, 0
119.395289, 0, 1, 0
118.722565, 0, 1, 0
120.186436, 0, 1, 0
120.019720, 0, 1, 0
120.309039, 0, 1, 0
121.382488, 0, 1, 0
121.675893, 0, 1, 0
121.648266, 0, 1, 0
120.850212, 0, 1, 0
124.043933, 0, 1, 0
123.825211, 0, 1, 0
123.860182, 0, 1, 0
122.207469, 0, 1, 0
120.083136, 0, 1, 0
120.973140, 0, 1, 0
119.241910, 0, 1, 0
117.916653, 0, 1, 0
118.499264, 0, 1, 0
115.796081, 0, 1, 0
115.349772, 0, 1, 0
113.582448, 0, 1, 0
111.830629, 0, 1, 0
113.121452, 0, 1, 0
115.572812, 0, 1, 0
116.938372, 0, 1, 0
118.335061, 0, 1, 0
117.435028, 0, 1, 0
118.103951, 0, 1, 0
117.807290, 0, 1, 0
115.683400, 0, 1, 0
116.878550, 0, 1, 0
116.721966, 0, 1, 0
117.797738, 0, 1, 0
114.985212, 0, 1, 0
111.680179, 0, 1, 0
114.034762, 0, 1, 0
114.105615, 0, 1, 0
115.349033, 0, 1, 0
113.322905, 0, 1, 0
112.200551, 0, 1, 0
111.485453, 0, 1, 0
110.749989, 0, 1, 0
109.541015, 0, 1, 0
108.070625, 0, 1, 0
110.374546, 0, 1, 0
109.159980, 0, 1, 0
110.389309, 0, 1, 0
110.828309, 0, 1, 0
116.183751, 0, 1, 0
117.725680, 0, 1, 0
115.951800, 0, 1, 0
117.705086, 0, 1, 0
118.674780, 0, 1, 0
118.528595, 0, 1, 0
116.700722, 0, 1, 0
114.205421, 0, 1, 0
111.991041, 0, 1, 0
108.194554, 0, 1, 0
106.192292, 0, 1, 0
107.278510, 0, 1, 0
106.722938, 0, 1, 0
107.775913, 0, 1, 0
104.957939, 0, 1, 0
100.951868, 0, 1, 0
101.346126, 0, 1, 0
100.185427, 0, 1, 0
102.599443, 0, 1, 0
104.588195, 0, 1, 0
102.774668, 0, 1, 0
103.899342, 0, 1, 0
102.738962, 0, 1, 0
104.200241, 0, 1, 0
108.160800, 0, 1, 0
111.116509, 0, 1, 0
109.098233, 0, 1, 0
107.112856, 0, 1, 0
105.992267, 0, 1, 0
102.381353, 0, 1, 0
101.641224, 0, 1, 0
100.009426, 0, 1, 0
102.330390, 0, 1, 0
102.511939, 0, 1, 0
103.990931, 0, 1, 0
105.702063, 0, 1, 0
107.236734, 0, 1, 0
109.811450, 0, 1, 0
112.305138, 0, 1, 0
110.875219, 0, 1, 0
111.502619, 0, 1, 0
111.856008, 0, 1, 0
114.160722, 0, 1, 0
113.940248, 0, 1, 0
117.172453, 0, 1, 0
118.185645, 0, 1, 0
118.239861, 0, 1, 0
117.480062, 0, 1, 0
117.831653, 0, 1, 0
118.888129, 0, 1, 0
116.509635, 0, 1, 0
116.419748, 0, 1, 0
117.191251, 0, 1, 0
114.673757, 0, 1, 0
116.758470, 0, 1, 0
113.594822, 0, 1, 0
115.483174, 0, 1, 0
117.443772, 0, 1, 0
116.899806, 0, 1, 0
114.274947, 0, 1, 0
114.321315, 0, 1, 0
114.897992, 0, 1, 0
116.367183, 0, 1, 0
114.919578, 0, 1, 0
115.888874, 0, 1, 0
113.359752, 0, 1, 0
112.326356, 0, 1, 0
110.792097, 0, 1, 0
109.692599, 0, 1, 0
109.403325, 0, 1, 0
107.982706, 0, 1, 0
105.558684, 0, 1, 0
108.884128, 0, 1, 0
112.678637, 0, 1, 0
114.311767, 0, 1, 0
118.127073, 0, 1, 0
120.398649, 0, 1, 0
120.679033, 0, 1, 0
119.970328, 0, 1, 0
116.521868, 0, 1, 0
118.377246, 0, 1, 0
121.309858, 0, 1, 0
122.949116, 0, 1, 0
122.502490, 0, 1, 0
120.358101, 0, 1, 0
118.325753, 0, 1, 0
117.590443, 0, 1, 0
120.000317, 0, 1, 0
122.268402, 0, 1, 0
119.643470, 0, 1, 0
117.744952, 0, 1, 0
116.532820, 0, 1, 0
114.586345, 0, 1, 0
113.197979, 0, 1, 0
111.742454, 0, 1, 0
111.660501, 0, 1, 0
111.673586, 0, 1, 0
116.393423, 0, 1, 0
115.995616, 0, 1, 0
114.119294, 0, 1, 0
118.596596, 0, 1, 0
115.871651, 0, 1, 0
115.843629, 0, 1, 0
117.544926, 0, 1, 0
117.482064, 0, 1, 0
117.574851, 0, 1, 0
116.131401, 0, 1, 0
116.750114, 0, 1, 0
119.484936, 0, 1, 0
119.362133, 0, 1, 0
120.206564, 0, 1, 0
118.592228, 0, 1, 0
115.970180, 0, 1, 0
118.119536, 0, 1, 0
116.884894, 0, 1, 0
117.791795, 0, 1, 0
118.303917, 0, 1, 0
120.099037, 0, 1, 0
119.380098, 0, 1, 0
119.387519, 0, 1, 0
120.187969, 0, 1, 0
120.064242, 0, 1, 0
117.088643, 0, 1, 0
114.348250, 0, 1, 0
115.574941, 0, 1, 0
118.013128, 0, 1, 0
119.448705, 0, 1, 0
117.190251, 0, 1, 0
115.968854, 0, 1, 0
115.074144, 0, 1, 0
116.441717, 0, 1, 0
116.485707, 0, 1, 0
119.565534, 0, 1, 0
119.745284, 0, 1, 0
117.101293, 0, 1, 0
117.237787, 0, 1, 0
118.048747, 0, 1, 0
117.341999, 0, 1, 0
119.205154, 0, 1, 0
117.610684, 0, 1, 0
117.185149, 0, 1, 0
115.782451, 0, 1, 0
112.910635, 0, 1, 0
112.230220, 0, 1, 0
114.532308, 0, 1, 0
115.908688, 0, 1, 0
115.887049, 0, 1, 0
114.469783, 0, 1, 0
115.051887, 0, 1, 0
110.893608, 0, 1, 0
110.158390, 0, 1, 0
110.025774, 0, 1, 0
107.696289, 0, 1, 0
111.933293, 0, 1, 0
112.011663, 0, 1, 0
113.994303, 0, 1, 0
114.601787, 0, 1, 0
112.128524, 0, 1, 0
114.164785, 0, 1, 0
113.024008, 0, 1, 0
112.175965, 0, 1, 0
113.638197, 0, 1, 0
115.982975, 0, 1, 0
115.743138, 0, 1, 0
117.701666, 0, 1, 0
115.193790, 0, 1, 0
114.169602, 0, 1, 0
110.309875, 0, 1, 0
111.910005, 0, 1, 0
113.478359, 0, 1, 0
113.063809, 0, 1, 0
109.794082, 0, 1, 0
110.221079, 0, 1, 0
112.844836, 0, 1, 0
111.987393, 0, 1, 0
113.368769, 0, 1, 0
111.139302, 0, 1, 0
111.685054, 0, 1, 0
106.724528, 0, 1, 0
109.539843, 0, 1, 0
111.580012, 0, 1, 0
111.171730, 0, 1, 0
111.437492, 0, 1, 0
112.168286, 0, 1, 0
112.037899, 0, 1, 0
112.108327, 0, 1, 0
112.353555, 0, 1, 0
116.917321, 0, 1, 0
115.354191, 0, 1, 0
116.080016, 0, 1, 0
116.381621, 0, 1, 0
115.800103, 0, 1, 0
117.200449, 0, 1, 0
114.107379, 0, 1, 0
112.503802, 0, 1, 0
113.269975, 0, 1, 0
110.182929, 0, 1, 0
109.113862, 0, 1, 0
107.892447, 0, 1, 0
106.216783, 0, 1, 0
103.721224, 0, 1, 0
101.503162, 0, 1, 0
101.747019, 0, 1, 0
100.657574, 0, 1, 0
102.489736, 0, 1, 0
99.020931, 0, 1, 0
97.337940, 0, 1, 0
97.495383, 0, 1, 0
95.627422, 0, 1, 0
95.931894, 0, 1, 0
97.868990, 0, 1, 0
95.375316, 0, 1, 0
97.843860, 0, 1, 0
95.550990, 0, 1, 0
98.032661, 0, 1, 0
100.607515, 0, 1, 0
96.665477, 0, 1, 0
94.911325, 0, 1, 0
97.267770, 0, 1, 0
95.268678, 0, 1, 0
94.348665, 0, 1, 0
93.320003, 0, 1, 0
92.699304, 0, 1, 0
92.088643, 0, 1, 0
91.868676, 0, 1, 0
92.389076, 0, 1, 0
93.196204, 0, 1, 0
90.823495, 0, 1, 0
90.517652, 0, 1, 0
88.900154, 0, 1, 0
92.070722, 0, 1, 0
91.180596, 0, 1, 0
88.729373, 0, 1, 0
87.403915, 0, 1, 0
85.673912, 0, 1, 0
86.610197, 0, 1, 0
86.095285, 0, 1, 0
86.297720, 0, 1, 0
85.614746, 0, 1, 0
86.336027, 0, 1, 0
87.822885, 0, 1, 0
90.460604, 0, 1, 0
87.489335, 0, 1, 0
88.569789, 0, 1, 0
91.983075, 0, 1, 0
90.464210, 0, 1, 0
93.186924, 0, 1, 0
95.097679, 0, 1, 0
94.502847, 0, 1, 0
95.758565, 0, 1, 0
93.510413, 0, 1, 0
94.199125, 0, 1, 0
92.552399, 0, 1, 0
92.677013, 0, 1, 0
91.311768, 0, 1, 0
91.599955, 0, 1, 0
94.510346, 0, 1, 0
93.264031, 0, 1, 0
92.433958, 0, 1, 0
93.697003, 0, 1, 0
95.221491, 0, 1, 0
93.524759, 0, 1, 0
96.908396, 0, 1, 0
100.370978, 0, 1, 0
99.566029, 0, 1, 0
102.316591, 0, 1, 0
105.545685, 0, 1, 0
106.484588, 0, 1, 0
106.903054, 0, 1, 0
111.544989, 0, 1, 0
110.000922, 0, 1, 0
112.530728, 0, 1, 0
113.077195, 0, 1, 0
113.347369, 0, 1, 0
113.724117, 0, 1, 0
113.216431, 0, 1, 0
113.051205, 0, 1, 0
112.389247, 0, 1, 0
110.366010, 0, 1, 0
107.888071, 0, 1, 0
107.994429, 0, 1, 0
108.210319, 0, 1, 0
109.589674, 0, 1, 0
111.003127, 0, 1, 0
109.255131, 0, 1, 0
111.776169, 0, 1, 0
112.216996, 0, 1, 0
114.565568, 0, 1, 0
115.538811, 0, 1, 0
116.530581, 0, 1, 0
115.004348, 0, 1, 0
114.316983, 0, 1, 0
116.663066, 0, 1, 0
116.903621, 0, 1, 0
114.215403, 0, 1, 0
115.640496, 0, 1, 0
115.723671, 0, 1, 0
119.042357, 0, 1, 0
119.123919, 0, 1, 0
121.526156, 0, 1, 0
118.578638, 0, 1, 0
119.786606, 0, 1, 0
117.793313, 0, 1, 0
116.790178, 0, 1, 0
114.977095, 0, 1, 0
114.506792, 0, 1, 0
109.577292, 0, 1, 0
109.031992, 0, 1, 0
109.172679, 0, 1, 0
109.754380, 0, 1, 0
109.419692, 0, 1, 0
109.561615, 0, 1, 0
109.018068, 0, 1, 0
109.010259, 0, 1, 0
109.615715, 0, 1, 0
111.645242, 0, 1, 0
112.124609, 0, 1, 0
110.206894, 0, 1, 0
113.884338, 0, 1, 0
114.048810, 0, 1, 0
116.503176, 0, 1, 0
115.867648, 0, 1, 0
114.992212, 0, 1, 0
115.310993, 0, 1, 0
115.611970, 0, 1, 0
115.420187, 0, 1, 0
115.858059, 0, 1, 0
113.402722, 0, 1, 0
114.754251, 0, 1, 0
111.901154, 0, 1, 0
112.791459, 0, 1, 0
114.764421, 0, 1, 0
112.517261, 0, 1, 0
111.578943, 0, 1, 0
114.007063, 0, 1, 0
114.522645, 0, 1, 0
115.955408, 0, 1, 0
114.828724, 0, 1, 0
114.169133, 0, 1, 0
111.446131, 0, 1, 0
112.325974, 0, 1, 0
109.059096, 0, 1, 0
107.852320, 0, 1, 0
110.184728, 0, 1, 0
110.126920, 0, 1, 0
109.731844, 0, 1, 0
110.812274, 0, 1, 0
110.467267, 0, 1, 0
108.431760, 0, 1, 0
109.912456, 0, 1, 0
110.287030, 0, 1, 0
113.111082, 0, 1, 0
113.443305, 0, 1, 0
114.597743, 0, 1, 0
116.047318, 0, 1, 0
116.095885, 0, 1, 0
115.896071, 0, 1, 0
114.369275, 0, 1, 0
113.176647, 0, 1, 0
113.940980, 0, 1, 0
112.580980, 0, 1, 0
110.474215, 0, 1, 0
109.256268, 0, 1, 0
109.698193, 0, 1, 0
110.602634, 0, 1, 0
110.305915, 0, 1, 0
109.699987, 0, 1, 0
106.145970, 0, 1, 0
108.100961, 0, 1, 0
106.817750, 0, 1, 0
108.569093, 0, 1, 0
108.490972, 0, 1, 0
110.347647, 0, 1, 0
110.732907, 0, 1, 0
111.870223, 0, 1, 0
111.802298, 0, 1, 0
109.633772, 0, 1, 0
107.930663, 0, 1, 0
107.279175, 0, 1, 0
107.044431, 0, 1, 0
109.038256, 0, 1, 0
111.067624, 0, 1, 0
109.353707, 0, 1, 0
110.362344, 0, 1, 0
107.834163, 0, 1, 0
108.551176, 0, 1, 0
110.899478, 0, 1, 0
111.519144, 0, 1, 0
110.289424, 0, 1, 0
108.915213, 0, 1, 0
112.422100, 0, 1, 0
112.771681, 0, 1, 0
116.852413, 0, 1, 0
119.258226, 0, 1, 0
120.369703, 0, 1, 0
118.094208, 0, 1, 0
117.985382, 0, 1, 0
115.939915, 0, 1, 0
114.361622, 0, 1, 0
110.765731, 0, 1, 0
110.341508, 0, 1, 0
110.565155, 0, 1, 0
111.468328, 0, 1, 0
110.775369, 0, 1, 0
108.841272, 0, 1, 0
107.929054, 0, 1, 0
108.226089, 0, 1, 0
106.509216, 0, 1, 0
106.501364, 0, 1, 0
107.857740, 0, 1, 0
107.305302, 0, 1, 0
106.661056, 0, 1, 0
106.030781, 0, 1, 0
105.544586, 0, 1, 0
105.701214, 0, 1, 0
108.618091, 0, 1, 0
106.927773, 0, 1, 0
107.955803, 0, 1, 0
106.876052, 0, 1, 0
105.499546, 0, 1, 0
104.821492, 0, 1, 0
107.604550, 0, 1, 0
106.217543, 0, 1, 0
105.362604, 0, 1, 0
107.269757, 0, 1, 0
106.860280, 0, 1, 0
108.597328, 0, 1, 0
107.198302, 0, 1, 0
106.729178, 0, 1, 0
107.974575, 0, 1, 0
107.439195, 0, 1, 0
106.240941, 0, 1, 0
106.655408, 0, 1, 0
107.791327, 0, 1, 0
106.326734, 0, 1, 0
106.153765, 0, 1, 0
106.535201, 0, 1, 0
108.363269, 0, 1, 0
107.445974, 0, 1, 0
107.596569, 0, 1, 0
103.347423, 0, 1, 0
107.430667, 0, 1, 0
108.263832, 0, 1, 0
109.349877, 0, 1, 0
111.632517, 0, 1, 0
114.144472, 0, 1, 0
117.760648, 0, 1, 0
116.596013, 0, 1, 0
119.422469, 0, 1, 0
120.656931, 0, 1, 0
121.713069, 0, 1, 0
120.812814, 0, 1, 0
121.604889, 0, 1, 0
123.327877, 0, 1, 0
123.295645, 0, 1, 0
121.334636, 0, 1, 0
122.778461, 0, 1, 0
120.341230, 0, 1, 0
118.563567, 0, 1, 0
119.083588, 0, 1, 0
120.030105, 0, 1, 0
117.628526, 0, 1, 0
116.377145, 0, 1, 0
115.890716, 0, 1, 0
113.835880, 0, 1, 0
112.648285, 0, 1, 0
110.861685, 0, 1, 0
110.878048, 0, 1, 0
108.650701, 0, 1, 0
109.656440, 0, 1, 0
112.512179, 0, 1, 0
112.741883, 0, 1, 0
112.433294, 0, 1, 0
113.112223, 0, 1, 0
113.887966, 0, 1, 0
114.648084, 0, 1, 0
114.292929, 0, 1, 0
115.492075, 0, 1, 0
116.726313, 0, 1, 0
112.631148, 0, 1, 0
113.193557, 0, 1, 0
113.575564, 0, 1, 0
113.748275, 0, 1, 0
113.358922, 0, 1, 0
114.761776, 0, 1, 0
113.684438, 0, 1, 0
114.186404, 0, 1, 0
110.503155, 0, 1, 0
113.071976, 0, 1, 0
109.510925, 0, 1, 0
110.120770, 0, 1, 0
110.155827, 0, 1, 0
109.265241, 0, 1, 0
107.393660, 0, 1, 0
106.328487, 0, 1, 0
105.187907, 0, 1, 0
101.270540, 0, 1, 0
101.571467, 0, 1, 0
99.882852, 0, 1, 0
100.803393, 0, 1, 0
101.611401, 0, 1, 0
101.334514, 0, 1, 0
102.859345, 0, 1, 0
101.317783, 0, 1, 0
99.381878, 0, 1, 0
98.521049, 0, 1, 0
100.219897, 0, 1, 0
102.575558, 0, 1, 0
104.289982, 0, 1, 0
104.359517, 0, 1, 0
107.919160, 0, 1, 0
106.952530, 0, 1, 0
107.006021, 0, 1, 0
107.316651, 0, 1, 0
110.835770, 0, 1, 0
111.379614, 0, 1, 0
111.466544, 0, 1, 0
112.937472, 0, 1, 0
112.572255, 0, 1, 0
113.237467, 0, 1, 0
116.329758, 0, 1, 0
114.013575, 0, 1, 0
113.369426, 0, 1, 0
113.876387, 0, 1, 0
113.744596, 0, 1, 0
114.188615, 0, 1, 0
114.204934, 0, 1, 0
112.267843, 0, 1, 0
108.544329, 0, 1, 0
108.218842, 0, 1, 0
106.170511, 0, 1, 0
105.618746, 0, 1, 0
104.626878, 0, 1, 0
103.685294, 0, 1, 0
100.650518, 0, 1, 0
102.539520, 0, 1, 0
103.409354, 0, 1, 0
106.054138, 0, 1, 0
107.642593, 0, 1, 0
107.453037, 0, 1, 0
107.947650, 0, 1, 0
108.793740, 0, 1, 0
109.031016, 0, 1, 0
108.818934, 0, 1, 0
