100.000000, 0, 0, 1
108.588515, 0, 1, 0
109.449555, 0, 1, 0
105.986788, 0, 1, 0
110.338048, 0, 1, 0
109.459389, 0, 1, 0
110.477818, 0, 1, 0
108.784872, 0, 1, 0
110.814897, 0, 1, 0
112.371893, 0, 1, 0
112.334012, 0, 1, 0
113.449157, 0, 1, 0
112.647948, 0, 1, 0
112.649369, 0, 1, 0
113.740050, 0, 1, 0
115.762546, 0, 1, 0
116.328923, 0, 1, 0
116.810601, 0, 1, 0
116.750810, 0, 1, 0
119.917824, 0, 1, 0
122.217650, 0, 1, 0
119.974714, 0, 1, 0
118.725446, 0, 1, 0
121.768873, 0, 1, 0
121.609493, 0, 1, 0
122.975755, 0, 1, 0
124.547386, 0, 1, 0
123.830478, 0, 1, 0
123.139240, 0, 1, 0
127.308698, 0, 1, 0
127.009496, 0, 1, 0
124.256088, 0, 1, 0
126.862411, 0, 1, 0
125.680368, 0, 1, 0
125.279859, 0, 1, 0
126.031135, 0, 1, 0
125.497319, 0, 1, 0
123.468652, 0, 1, 0
124.470265, 0, 1, 0
124.706596, 0, 1, 0
122.687738, 0, 1, 0
124.525528, 0, 1, 0
122.788723, 0, 1, 0
123.884188, 0, 1, 0
122.718404, 0, 1, 0
124.344377, 0, 1, 0
126.019144, 0, 1, 0
125.185330, 0, 1, 0
125.214976, 0, 1, 0
126.895984, 0, 1, 0
125.867698, 0, 1, 0
124.624832, 0, 1, 0
123.579610, 0, 1, 0
122.998384, 0, 1, 0
123.247495, 0, 1, 0
122.801416, 0, 0, 1
122.577237, 0, 0, 1
121.996571, 0, 0, 1
121.291457, 0, 0, 1
121.729312, 0, 0, 1
122.108995, 0, 0, 1
122.458470, 0, 0, 1
122.661650, 0, 0, 1
122.409714, 0, 0, 1
122.212708, 0, 0, 1
122.156339, 0, 0, 1
121.889764, 0, 0, 1
121.972885, 0, 0, 1
122.458261, 0, 0, 1
122.656519, 0, 0, 1
122.627087, 0, 0, 1
122.557895, 0, 0, 1
122.553932, 0, 0, 1
122.698101, 0, 0, 1
122.568139, 0, 0, 1
122.260743, 0, 0, 1
121.702415, 0, 0, 1
121.998045, 0, 0, 1
121.984701, 0, 0, 1
122.199358, 0, 0, 1
121.823339, 0, 0, 1
121.814427, 0, 0, 1
121.883770, 0, 0, 1
121.970206, 0, 0, 1
121.401131, 0, 0, 1
121.441517, 0, 0, 1
120.120695, 0, 1, 0
120.570966, 0, 1, 0
123.159513, 0, 1, 0
119.772856, 0, 1, 0
120.582501, 0, 1, 0
120.317163, 0, 1, 0
120.736103, 0, 1, 0
118.459777, 0, 1, 0
120.453625, 0, 1, 0
121.431018, 0, 1, 0
122.856478, 0, 1, 0
121.214590, 0, 1, 0
120.973621, 0, 1, 0
123.257951, 0, 1, 0
125.014378, 0, 1, 0
124.586904, 0, 1, 0
125.576436, 0, 1, 0
127.752340, 0, 1, 0
129.941157, 0, 1, 0
131.407572, 0, 1, 0
131.177264, 0, 1, 0
129.519805, 0, 1, 0
130.572844, 0, 1, 0
131.828692, 0, 1, 0
131.559295, 0, 1, 0
130.649396, 0, 1, 0
129.066528, 0, 1, 0
129.199258, 0, 1, 0
130.461720, 0, 1, 0
133.456385, 0, 1, 0
132.812358, 0, 1, 0
130.890336, 0, 1, 0
132.111272, 0, 1, 0
128.817073, 0, 1, 0
126.646548, 0, 1, 0
126.050386, 0, 1, 0
123.943204, 0, 1, 0
122.124934, 0, 1, 0
119.689570, 0, 1, 0
118.837156, 0, 1, 0
116.155786, 0, 1, 0
115.660605, 0, 1, 0
113.768126, 0, 1, 0
115.328324, 0, 1, 0
113.307629, 0, 1, 0
113.075480, 0, 1, 0
113.208248, 0, 1, 0
113.307003, 0, 1, 0
112.299634, 0, 1, 0
114.343051, 0, 1, 0
113.521198, 0, 1, 0
114.103424, 0, 1, 0
114.608781, 0, 1, 0
116.526321, 0, 1, 0
117.323836, 0, 1, 0
117.656953, 0, 1, 0
115.942590, 0, 1, 0
116.191120, 0, 1, 0
117.968985, 0, 1, 0
120.281834, 0, 1, 0
121.282328, 0, 1, 0
120.791881, 0, 1, 0
119.746246, 0, 1, 0
121.455679, 0, 1, 0
123.360383, 0, 1, 0
123.953690, 0, 1, 0
123.700027, 0, 1, 0
119.907207, 0, 1, 0
119.673465, 0, 1, 0
116.283890, 0, 1, 0
116.192655, 0, 1, 0
113.903822, 0, 1, 0
113.249005, 0, 1, 0
116.088376, 0, 1, 0
116.417769, 0, 1, 0
113.591093, 0, 1, 0
115.273064, 0, 1, 0
115.569771, 0, 1, 0
116.705743, 0, 1, 0
117.867636, 0, 1, 0
120.379221, 0, 1, 0
122.385199, 0, 1, 0
122.858599, 0, 1, 0
123.311885, 0, 1, 0
123.944377, 0, 1, 0
123.519848, 0, 1, 0
126.015813, 0, 1, 0
120.722235, 0, 1, 0
119.233252, 0, 1, 0
121.253241, 0, 1, 0
116.906521, 0, 1, 0
116.899126, 0, 1, 0
117.188482, 0, 1, 0
114.644813, 0, 1, 0
113.283352, 0, 1, 0
114.752015, 0, 1, 0
112.960973, 0, 1, 0
111.329019, 0, 1, 0
112.460705, 0, 1, 0
111.140993, 0, 1, 0
111.933670, 0, 1, 0
111.289234, 0, 1, 0
113.627263, 0, 1, 0
111.542264, 0, 1, 0
113.701698, 0, 1, 0
112.984264, 0, 1, 0
116.302065, 0, 1, 0
116.294729, 0, 1, 0
116.152473, 0, 1, 0
116.775921, 0, 1, 0
113.648426, 0, 1, 0
113.883900, 0, 1, 0
108.607472, 0, 1, 0
111.549970, 0, 1, 0
113.317599, 0, 1, 0
116.849116, 0, 1, 0
116.218562, 0, 1, 0
115.436060, 0, 1, 0
116.726147, 0, 1, 0
116.834251, 0, 1, 0
116.020468, 0, 1, 0
115.670434, 0, 1, 0
117.282740, 0, 1, 0
116.500077, 0, 1, 0
120.162955, 0, 1, 0
121.104374, 0, 1, 0
121.839515, 0, 1, 0
120.288035, 0, 1, 0
119.548537, 0, 1, 0
121.144779, 0, 1, 0
123.229636, 0, 1, 0
123.022911, 0, 1, 0
123.758856, 0, 1, 0
123.708570, 0, 1, 0
125.337409, 0, 1, 0
127.914019, 0, 1, 0
125.780477, 0, 1, 0
123.873412, 0, 1, 0
122.353174, 0, 1, 0
122.338778, 0, 1, 0
118.744389, 0, 1, 0
121.211545, 0, 1, 0
121.871037, 0, 1, 0
119.241971, 0, 1, 0
118.635941, 0, 1, 0
117.351183, 0, 1, 0
114.060045, 0, 1, 0
113.956003, 0, 1, 0
113.660000, 0, 1, 0
111.822459, 0, 1, 0
107.428700, 0, 1, 0
103.873341, 0, 1, 0
103.696313, 0, 1, 0
103.553118, 0, 1, 0
103.778218, 0, 1, 0
102.929837, 0, 1, 0
106.649795, 0, 1, 0
104.509591, 0, 1, 0
101.573336, 0, 1, 0
103.392395, 0, 1, 0
103.884929, 0, 1, 0
106.465592, 0, 1, 0
109.747382, 0, 1, 0
107.683980, 0, 1, 0
104.999298, 0, 1, 0
107.395648, 0, 1, 0
109.365583, 0, 1, 0
108.437763, 0, 1, 0
108.072545, 0, 1, 0
108.542761, 0, 1, 0
107.618034, 0, 1, 0
110.204823, 0, 1, 0
110.562592, 0, 1, 0
114.105026, 0, 1, 0
110.622124, 0, 1, 0
110.869246, 0, 1, 0
107.593259, 0, 1, 0
106.849219, 0, 1, 0
105.210566, 0, 1, 0
106.234741, 0, 1, 0
103.504916, 0, 1, 0
102.739128, 0, 1, 0
101.158912, 0, 1, 0
100.630719, 0, 1, 0
100.373002, 0, 1, 0
99.131304, 0, 1, 0
96.984321, 0, 1, 0
98.686310, 0, 1, 0
96.919379, 0, 1, 0
100.028392, 0, 1, 0
100.731988, 0, 1, 0
102.221065, 0, 1, 0
101.382467, 0, 1, 0
102.574736, 0, 1, 0
102.938461, 0, 1, 0
100.644235, 0, 1, 0
98.857072, 0, 1, 0
99.257586, 0, 1, 0
98.959100, 0, 1, 0
97.727479, 0, 1, 0
94.905952, 0, 1, 0
94.237393, 0, 1, 0
94.728457, 0, 1, 0
95.422986, 0, 1, 0
96.478026, 0, 1, 0
96.085761, 0, 1, 0
95.811941, 0, 1, 0
93.937498, 0, 1, 0
93.023010, 0, 1, 0
93.892199, 0, 1, 0
92.969538, 0, 1, 0
93.138175, 0, 1, 0
90.365441, 0, 1, 0
90.286168, 0, 1, 0
89.794724, 0, 1, 0
90.333341, 0, 1, 0
88.650130, 0, 1, 0
89.339953, 0, 1, 0
89.501325, 0, 1, 0
91.131267, 0, 1, 0
87.391162, 0, 1, 0
86.519523, 0, 1, 0
87.265114, 0, 1, 0
84.859969, 0, 1, 0
87.302017, 0, 1, 0
83.376221, 0, 1, 0
83.675354, 0, 1, 0
85.865180, 0, 1, 0
84.583449, 0, 1, 0
87.104237, 0, 1, 0
89.892827, 0, 1, 0
88.372448, 0, 1, 0
88.860247, 0, 1, 0
90.873158, 0, 1, 0
88.708016, 0, 1, 0
90.696438, 0, 1, 0
90.775217, 0, 1, 0
93.234767, 0, 1, 0
92.517177, 0, 1, 0
94.193393, 0, 1, 0
91.541004, 0, 1, 0
93.082537, 0, 1, 0
92.819216, 0, 1, 0
94.149913, 0, 1, 0
93.329654, 0, 1, 0
93.671291, 0, 1, 0
94.561295, 0, 1, 0
95.313626, 0, 1, 0
95.279276, 0, 1, 0
95.551523, 0, 1, 0
96.079806, 0, 1, 0
94.993870, 0, 1, 0
94.394463, 0, 1, 0
93.863719, 0, 1, 0
95.544847, 0, 1, 0
94.452911, 0, 1, 0
95.808380, 0, 1, 0
95.761080, 0, 1, 0
96.440103, 0, 1, 0
94.491138, 0, 1, 0
93.899433, 0, 1, 0
93.609081, 0, 1, 0
94.764092, 0, 1, 0
97.820104, 0, 1, 0
95.472997, 0, 1, 0
95.484541, 0, 1, 0
91.262984, 0, 1, 0
90.747389, 0, 1, 0
90.598284, 0, 1, 0
89.286373, 0, 1, 0
86.875897, 0, 1, 0
90.937034, 0, 1, 0
90.194154, 0, 1, 0
90.687462, 0, 1, 0
91.017723, 0, 1, 0
90.149804, 0, 1, 0
90.501472, 0, 1, 0
89.506097, 0, 1, 0
90.989750, 0, 1, 0
95.661446, 0, 1, 0
94.951369, 0, 1, 0
95.900408, 0, 1, 0
97.473242, 0, 1, 0
97.311616, 0, 1, 0
97.840780, 0, 1, 0
97.384836, 0, 1, 0
100.237032, 0, 1, 0
100.653963, 0, 1, 0
100.203984, 0, 1, 0
100.372061, 0, 1, 0
102.312598, 0, 1, 0
103.381928, 0, 1, 0
103.640508, 0, 1, 0
101.033058, 0, 1, 0
102.343601, 0, 1, 0
104.825753, 0, 1, 0
105.167420, 0, 1, 0
105.660923, 0, 1, 0
104.362786, 0, 1, 0
103.414994, 0, 1, 0
103.920175, 0, 1, 0
103.100040, 0, 1, 0
104.779569, 0, 1, 0
104.501555, 0, 1, 0
103.482179, 0, 1, 0
101.304072, 0, 1, 0
99.497642, 0, 1, 0
100.457789, 0, 1, 0
103.833523, 0, 1, 0
103.703085, 0, 1, 0
103.741779, 0, 1, 0
101.826777, 0, 1, 0
103.679748, 0, 1, 0
102.919528, 0, 1, 0
103.161823, 0, 1, 0
102.404873, 0, 1, 0
102.862586, 0, 1, 0
104.344888, 0, 1, 0
104.947084, 0, 1, 0
105.669289, 0, 1, 0
105.366036, 0, 1, 0
103.833816, 0, 1, 0
102.864922, 0, 1, 0
103.522067, 0, 1, 0
105.160854, 0, 1, 0
105.679119, 0, 1, 0
105.175738, 0, 1, 0
102.612440, 0, 1, 0
103.894401, 0, 1, 0
105.217787, 0, 1, 0
105.825937, 0, 1, 0
104.370625, 0, 1, 0
103.880694, 0, 1, 0
102.694975, 0, 1, 0
104.445949, 0, 1, 0
102.963535, 0, 1, 0
104.418211, 0, 1, 0
104.857304, 0, 1, 0
106.166465, 0, 1, 0
104.756221, 0, 1, 0
103.236619, 0, 1, 0
106.110229, 0, 1, 0
107.552811, 0, 1, 0
106.637006, 0, 1, 0
105.851297, 0, 1, 0
103.546646, 0, 1, 0
102.213711, 0, 1, 0
101.201451, 0, 1, 0
100.218284, 0, 1, 0
100.135089, 0, 1, 0
98.134583, 0, 1, 0
96.575952, 0, 1, 0
99.405206, 0, 1, 0
99.310887, 0, 1, 0
101.464708, 0, 1, 0
102.374289, 0, 1, 0
101.215075, 0, 1, 0
102.803267, 0, 1, 0
101.454673, 0, 1, 0
101.000044, 0, 1, 0
98.612991, 0, 1, 0
97.318400, 0, 1, 0
97.294059, 0, 0, 1
97.434780, 0, 0, 1
97.645559, 0, 0, 1
97.490608, 0, 0, 1
97.266187, 0, 0, 1
97.326770, 0, 0, 1
97.498842, 0, 0, 1
97.834262, 0, 0, 1
97.432265, 0, 0, 1
97.331758, 0, 0, 1
97.194954, 0, 0, 1
97.097663, 0, 0, 1
97.368897, 0, 0, 1
97.382877, 0, 0, 1
97.540575, 0, 0, 1
97.319407, 0, 0, 1
97.338899, 0, 0, 1
97.453183, 0, 0, 1
97.498306, 0, 0, 1
97.641766, 0, 0, 1
97.282751, 0, 0, 1
96.946471, 0, 0, 1
96.754110, 0, 0, 1
96.421673, 0, 0, 1
96.485437, 0, 0, 1
96.117306, 0, 0, 1
96.067211, 0, 0, 1
95.999878, 0, 0, 1
95.610194, 0, 0, 1
95.446907, 0, 0, 1
96.250614, 0, 0, 1
96.171088, 0, 0, 1
96.299890, 0, 0, 1
95.842811, 0, 0, 1
95.547955, 0, 0, 1
95.968035, 0, 0, 1
96.462804, 0, 0, 1
96.407426, 0, 0, 1
96.512116, 0, 0, 1
96.433291, 0, 0, 1
96.591497, 0, 0, 1
96.650151, 0, 0, 1
96.645576, 0, 0, 1
96.617505, 0, 0, 1
97.095437, 1, 0, 0
95.948744, 1, 0, 0
95.969232, 1, 0, 0
96.587184, 1, 0, 0
96.863517, 1, 0, 0
96.111555, 1, 0, 0
97.005583, 1, 0, 0
98.140504, 1, 0, 0
98.855325, 1, 0, 0
99.419229, 1, 0, 0
99.370288, 1, 0, 0
99.858008, 1, 0, 0
100.482338, 1, 0, 0
101.198742, 1, 0, 0
100.030918, 1, 0, 0
100.421266, 1, 0, 0
100.853663, 1, 0, 0
101.963125, 1, 0, 0
101.875464, 1, 0, 0
101.751732, 1, 0, 0
101.064401, 1, 0, 0
101.344862, 1, 0, 0
101.081132, 1, 0, 0
101.634137, 1, 0, 0
102.190626, 1, 0, 0
101.767686, 1, 0, 0
100.769458, 1, 0, 0
100.640111, 1, 0, 0
100.304916, 1, 0, 0
99.968292, 1, 0, 0
100.528745, 1, 0, 0
100.251719, 1, 0, 0
99.758973, 1, 0, 0
100.170035, 1, 0, 0
99.301906, 1, 0, 0
99.267221, 1, 0, 0
100.052841, 1, 0, 0
99.619869, 1, 0, 0
99.319829, 1, 0, 0
100.316123, 1, 0, 0
100.763757, 1, 0, 0
101.066004, 1, 0, 0
102.241169, 1, 0, 0
102.044985, 1, 0, 0
100.642909, 1, 0, 0
100.413865, 1, 0, 0
100.383326, 1, 0, 0
101.208285, 1, 0, 0
101.806868, 1, 0, 0
102.111052, 1, 0, 0
102.866986, 1, 0, 0
101.978060, 1, 0, 0
100.579131, 1, 0, 0
100.651810, 1, 0, 0
101.191456, 1, 0, 0
102.151533, 1, 0, 0
101.865799, 1, 0, 0
101.590813, 1, 0, 0
101.194989, 1, 0, 0
102.010162, 1, 0, 0
102.170545, 1, 0, 0
101.523263, 1, 0, 0
101.408911, 1, 0, 0
99.622670, 1, 0, 0
99.825084, 1, 0, 0
100.402304, 1, 0, 0
99.985272, 1, 0, 0
100.135910, 1, 0, 0
99.257717, 1, 0, 0
99.101332, 1, 0, 0
97.705383, 1, 0, 0
97.322778, 1, 0, 0
98.754693, 1, 0, 0
97.115385, 1, 0, 0
95.362424, 1, 0, 0
94.439644, 1, 0, 0
94.601532, 1, 0, 0
94.547554, 1, 0, 0
94.145965, 1, 0, 0
92.389438, 1, 0, 0
90.968394, 1, 0, 0
91.887469, 1, 0, 0
91.542673, 1, 0, 0
90.043153, 1, 0, 0
90.274356, 1, 0, 0
89.668144, 1, 0, 0
90.917884, 1, 0, 0
91.394739, 1, 0, 0
92.646131, 1, 0, 0
93.219950, 1, 0, 0
93.650652, 1, 0, 0
92.703289, 1, 0, 0
93.165676, 1, 0, 0
93.459040, 1, 0, 0
93.559965, 1, 0, 0
93.929060, 1, 0, 0
93.319830, 1, 0, 0
93.186114, 1, 0, 0
92.899373, 1, 0, 0
92.857960, 1, 0, 0
92.709821, 1, 0, 0
92.566293, 1, 0, 0
93.913029, 1, 0, 0
92.581802, 1, 0, 0
92.185376, 1, 0, 0
93.354101, 1, 0, 0
94.104260, 1, 0, 0
92.416206, 1, 0, 0
92.473859, 1, 0, 0
92.415308, 1, 0, 0
93.304796, 1, 0, 0
91.543723, 1, 0, 0
90.263342, 1, 0, 0
89.851357, 1, 0, 0
89.719091, 1, 0, 0
89.050859, 1, 0, 0
89.077664, 1, 0, 0
90.304913, 1, 0, 0
90.735387, 1, 0, 0
90.313160, 1, 0, 0
90.140711, 1, 0, 0
91.377087, 1, 0, 0
91.679273, 1, 0, 0
91.128965, 1, 0, 0
91.161206, 1, 0, 0
90.949719, 1, 0, 0
92.503559, 1, 0, 0
92.051910, 1, 0, 0
90.028656, 1, 0, 0
90.348925, 1, 0, 0
89.166435, 1, 0, 0
88.780427, 1, 0, 0
89.141260, 1, 0, 0
89.395985, 1, 0, 0
88.512033, 1, 0, 0
88.548276, 1, 0, 0
89.569927, 1, 0, 0
90.159358, 1, 0, 0
89.307187, 1, 0, 0
89.397838, 1, 0, 0
89.551853, 1, 0, 0
88.530559, 1, 0, 0
88.849527, 1, 0, 0
88.882722, 1, 0, 0
87.617175, 1, 0, 0
86.592125, 1, 0, 0
86.178984, 1, 0, 0
84.494206, 1, 0, 0
85.114093, 1, 0, 0
85.043314, 1, 0, 0
84.971807, 1, 0, 0
85.401533, 0, 0, 1
85.570590, 0, 0, 1
85.247158, 0, 0, 1
84.748104, 0, 0, 1
85.256346, 0, 0, 1
85.935447, 0, 0, 1
85.038413, 0, 0, 1
85.137093, 0, 0, 1
84.964660, 0, 0, 1
85.055320, 0, 0, 1
84.626841, 0, 0, 1
84.465256, 0, 0, 1
84.770705, 0, 0, 1
84.817437, 0, 0, 1
84.072534, 0, 0, 1
84.046397, 0, 0, 1
84.101758, 0, 0, 1
83.954178, 0, 0, 1
84.246691, 0, 0, 1
84.728605, 0, 0, 1
84.448246, 0, 0, 1
