100.000000, 0, 0, 1
84.247716, 0, 0, 1
84.645046, 0, 0, 1
84.125987, 0, 0, 1
84.067457, 0, 0, 1
84.160823, 0, 0, 1
85.031866, 0, 0, 1
85.501717, 0, 0, 1
85.108281, 0, 0, 1
84.902384, 0, 0, 1
84.602811, 0, 0, 1
84.814588, 0, 0, 1
85.498775, 0, 0, 1
85.917551, 0, 0, 1
86.273247, 0, 0, 1
86.094007, 0, 0, 1
86.484779, 0, 0, 1
86.952736, 0, 0, 1
86.311088, 0, 0, 1
86.206421, 0, 0, 1
86.502879, 0, 0, 1
86.156312, 0, 0, 1
86.631569, 0, 0, 1
86.639817, 0, 0, 1
86.666634, 0, 0, 1
86.681625, 0, 0, 1
85.942260, 0, 0, 1
84.948885, 0, 0, 1
84.995438, 0, 0, 1
85.184351, 0, 0, 1
85.287877, 0, 0, 1
85.586053, 0, 0, 1
85.832546, 0, 0, 1
86.168168, 0, 0, 1
86.446422, 0, 0, 1
86.168912, 0, 0, 1
86.281596, 0, 0, 1
85.706088, 0, 0, 1
85.415948, 0, 0, 1
86.001819, 0, 0, 1
85.872198, 0, 0, 1
85.603365, 0, 0, 1
85.354797, 0, 0, 1
85.482824, 0, 0, 1
85.709602, 0, 0, 1
85.186017, 0, 0, 1
85.344264, 0, 0, 1
85.239705, 0, 0, 1
84.808250, 0, 0, 1
84.905102, 0, 0, 1
85.052038, 0, 0, 1
84.950544, 0, 0, 1
84.766060, 0, 0, 1
84.770986, 0, 0, 1
84.818354, 0, 0, 1
83.889387, 0, 0, 1
83.849306, 0, 0, 1
84.039557, 0, 0, 1
84.293156, 0, 0, 1
84.231769, 0, 0, 1
84.136577, 0, 0, 1
84.474201, 0, 0, 1
84.472856, 0, 0, 1
84.718134, 0, 0, 1
85.445719, 0, 0, 1
85.572845, 0, 0, 1
85.224315, 0, 0, 1
85.662774, 0, 0, 1
86.186434, 0, 0, 1
86.683427, 0, 0, 1
87.121462, 0, 0, 1
87.784608, 0, 0, 1
87.504414, 0, 0, 1
87.623624, 0, 0, 1
87.144800, 0, 0, 1
87.368964, 0, 0, 1
87.779316, 0, 0, 1
87.436129, 0, 0, 1
87.621030, 0, 0, 1
87.607386, 0, 0, 1
87.580265, 0, 0, 1
88.067373, 0, 0, 1
87.986470, 0, 0, 1
87.977446, 0, 0, 1
88.390732, 0, 0, 1
87.947964, 0, 0, 1
88.033128, 0, 0, 1
88.033190, 0, 0, 1
88.155034, 0, 0, 1
88.509126, 0, 0, 1
88.616039, 0, 0, 1
88.396793, 0, 0, 1
88.845750, 0, 0, 1
88.661966, 0, 0, 1
88.184336, 1, 0, 0
87.753628, 1, 0, 0
87.171665, 1, 0, 0
87.178903, 1, 0, 0
88.025567, 1, 0, 0
88.318540, 1, 0, 0
89.267925, 1, 0, 0
88.350851, 1, 0, 0
88.301885, 1, 0, 0
89.899977, 1, 0, 0
89.884402, 1, 0, 0
89.043320, 1, 0, 0
89.065184, 1, 0, 0
88.732954, 1, 0, 0
88.507265, 1, 0, 0
88.538158, 1, 0, 0
87.902660, 1, 0, 0
87.970978, 1, 0, 0
88.373843, 1, 0, 0
87.239829, 1, 0, 0
86.889902, 1, 0, 0
87.863932, 1, 0, 0
87.470368, 1, 0, 0
86.609492, 1, 0, 0
86.814108, 1, 0, 0
86.500967, 1, 0, 0
86.507431, 1, 0, 0
86.936326, 1, 0, 0
86.716742, 1, 0, 0
85.569694, 1, 0, 0
85.179815, 1, 0, 0
84.704611, 1, 0, 0
85.343510, 1, 0, 0
85.432556, 1, 0, 0
84.562487, 1, 0, 0
85.340789, 1, 0, 0
84.892541, 1, 0, 0
84.793260, 1, 0, 0
85.152999, 1, 0, 0
85.400996, 1, 0, 0
85.674767, 1, 0, 0
84.829468, 1, 0, 0
85.601288, 1, 0, 0
86.877411, 1, 0, 0
87.411176, 1, 0, 0
86.636764, 1, 0, 0
86.784529, 1, 0, 0
87.293199, 1, 0, 0
87.328301, 1, 0, 0
86.272635, 1, 0, 0
86.042827, 1, 0, 0
85.682797, 1, 0, 0
85.343697, 1, 0, 0
86.881618, 1, 0, 0
86.088273, 1, 0, 0
86.475366, 1, 0, 0
87.756748, 1, 0, 0
86.927806, 1, 0, 0
86.429613, 1, 0, 0
85.514429, 1, 0, 0
86.046590, 1, 0, 0
85.639865, 1, 0, 0
86.138771, 1, 0, 0
86.327177, 1, 0, 0
86.291611, 1, 0, 0
85.086975, 1, 0, 0
84.119780, 1, 0, 0
83.418051, 1, 0, 0
82.901296, 1, 0, 0
82.396853, 1, 0, 0
81.153108, 1, 0, 0
82.234305, 1, 0, 0
83.484428, 1, 0, 0
84.457950, 1, 0, 0
85.201892, 1, 0, 0
85.227521, 1, 0, 0
85.424509, 1, 0, 0
85.258624, 1, 0, 0
85.507095, 1, 0, 0
84.539880, 1, 0, 0
84.179186, 1, 0, 0
83.803978, 1, 0, 0
84.044221, 1, 0, 0
83.324402, 1, 0, 0
83.148811, 1, 0, 0
83.232059, 1, 0, 0
83.808225, 1, 0, 0
84.072472, 1, 0, 0
83.999283, 1, 0, 0
83.297731, 1, 0, 0
82.777627, 1, 0, 0
82.974410, 1, 0, 0
82.506785, 1, 0, 0
82.126498, 1, 0, 0
82.517480, 1, 0, 0
82.337662, 1, 0, 0
82.428499, 1, 0, 0
82.142078, 1, 0, 0
81.426702, 1, 0, 0
80.563008, 1, 0, 0
81.086325, 1, 0, 0
80.922674, 1, 0, 0
80.098559, 1, 0, 0
80.496959, 1, 0, 0
79.276000, 1, 0, 0
78.770668, 1, 0, 0
78.783971, 1, 0, 0
79.153684, 1, 0, 0
79.081368, 1, 0, 0
79.445825, 1, 0, 0
79.687185, 1, 0, 0
79.770957, 1, 0, 0
79.862204, 1, 0, 0
79.907351, 1, 0, 0
80.494328, 1, 0, 0
80.770484, 1, 0, 0
81.107322, 1, 0, 0
81.380341, 1, 0, 0
80.986537, 1, 0, 0
80.669681, 1, 0, 0
81.436397, 1, 0, 0
81.217056, 1, 0, 0
81.135238, 1, 0, 0
81.766931, 1, 0, 0
81.177110, 1, 0, 0
81.629809, 1, 0, 0
81.338072, 1, 0, 0
81.246739, 1, 0, 0
80.590301, 1, 0, 0
80.744281, 1, 0, 0
79.907206, 1, 0, 0
78.444466, 1, 0, 0
78.995674, 1, 0, 0
78.943284, 1, 0, 0
79.740942, 1, 0, 0
80.599182, 1, 0, 0
81.382260, 1, 0, 0
81.478192, 1, 0, 0
81.455001, 1, 0, 0
82.619652, 1, 0, 0
81.461850, 1, 0, 0
82.011855, 1, 0, 0
81.994920, 1, 0, 0
81.162993, 1, 0, 0
80.674214, 1, 0, 0
81.872489, 1, 0, 0
81.031291, 1, 0, 0
81.737098, 1, 0, 0
82.063412, 1, 0, 0
82.697451, 1, 0, 0
81.921618, 1, 0, 0
82.356643, 1, 0, 0
82.528775, 1, 0, 0
81.868510, 1, 0, 0
82.069732, 1, 0, 0
81.817785, 1, 0, 0
81.419844, 1, 0, 0
81.150439, 1, 0, 0
81.124294, 1, 0, 0
80.711343, 1, 0, 0
81.970138, 1, 0, 0
81.418334, 1, 0, 0
82.315070, 1, 0, 0
82.493924, 1, 0, 0
83.028628, 1, 0, 0
81.767499, 1, 0, 0
80.490708, 1, 0, 0
80.701703, 1, 0, 0
80.082241, 1, 0, 0
79.990610, 1, 0, 0
79.592553, 1, 0, 0
79.711590, 1, 0, 0
79.615454, 1, 0, 0
79.674475, 1, 0, 0
79.461530, 1, 0, 0
79.778258, 1, 0, 0
80.939596, 1, 0, 0
80.837521, 1, 0, 0
80.998923, 1, 0, 0
81.554324, 1, 0, 0
82.165462, 1, 0, 0
81.281324, 1, 0, 0
80.131214, 1, 0, 0
79.632523, 1, 0, 0
79.455375, 1, 0, 0
79.164521, 1, 0, 0
79.152068, 1, 0, 0
78.855492, 1, 0, 0
79.268328, 1, 0, 0
79.101248, 1, 0, 0
79.146029, 1, 0, 0
78.691777, 1, 0, 0
79.617007, 1, 0, 0
79.939682, 1, 0, 0
80.382552, 1, 0, 0
81.410561, 1, 0, 0
82.139739, 1, 0, 0
83.108676, 1, 0, 0
82.850071, 1, 0, 0
84.755987, 1, 0, 0
84.459840, 1, 0, 0
85.162258, 1, 0, 0
85.978289, 1, 0, 0
86.134261, 1, 0, 0
85.645486, 1, 0, 0
84.902918, 1, 0, 0
83.434602, 1, 0, 0
84.189502, 1, 0, 0
83.614976, 1, 0, 0
82.895526, 1, 0, 0
83.118898, 1, 0, 0
83.179526, 1, 0, 0
82.638982, 1, 0, 0
82.287877, 1, 0, 0
82.820387, 1, 0, 0
81.757482, 1, 0, 0
81.315068, 1, 0, 0
81.342205, 1, 0, 0
81.980456, 1, 0, 0
81.743353, 1, 0, 0
82.750244, 1, 0, 0
81.896800, 1, 0, 0
82.984569, 1, 0, 0
82.824362, 1, 0, 0
82.569157, 1, 0, 0
83.528030, 1, 0, 0
83.487193, 1, 0, 0
82.604878, 1, 0, 0
82.429584, 1, 0, 0
83.455145, 1, 0, 0
82.615789, 1, 0, 0
82.716164, 1, 0, 0
83.034462, 1, 0, 0
83.418334, 1, 0, 0
83.491718, 1, 0, 0
83.225868, 1, 0, 0
83.962344, 1, 0, 0
83.847858, 1, 0, 0
84.517487, 1, 0, 0
84.586948, 1, 0, 0
84.643687, 1, 0, 0
83.939347, 1, 0, 0
83.884728, 1, 0, 0
83.869738, 1, 0, 0
83.711114, 1, 0, 0
82.583989, 1, 0, 0
83.214526, 1, 0, 0
82.760932, 1, 0, 0
83.469975, 1, 0, 0
83.484301, 1, 0, 0
83.713808, 1, 0, 0
84.205112, 1, 0, 0
84.339981, 1, 0, 0
85.417332, 1, 0, 0
86.645483, 1, 0, 0
86.687062, 1, 0, 0
87.403992, 1, 0, 0
86.644481, 1, 0, 0
85.219303, 1, 0, 0
85.253288, 1, 0, 0
86.001666, 1, 0, 0
85.143154, 1, 0, 0
84.737267, 1, 0, 0
83.657500, 1, 0, 0
81.814190, 1, 0, 0
81.363034, 1, 0, 0
82.058115, 1, 0, 0
83.505955, 1, 0, 0
83.277378, 1, 0, 0
82.965912, 1, 0, 0
83.439827, 1, 0, 0
84.857088, 1, 0, 0
86.449790, 1, 0, 0
85.823815, 1, 0, 0
85.280139, 1, 0, 0
84.424654, 1, 0, 0
84.704088, 1, 0, 0
84.583681, 1, 0, 0
84.386523, 1, 0, 0
84.894960, 1, 0, 0
84.923494, 1, 0, 0
86.835878, 1, 0, 0
87.073415, 1, 0, 0
88.260050, 1, 0, 0
89.187152, 1, 0, 0
88.935612, 1, 0, 0
88.891047, 1, 0, 0
89.998492, 1, 0, 0
91.598516, 1, 0, 0
92.453478, 1, 0, 0
92.177436, 1, 0, 0
92.438289, 1, 0, 0
93.671943, 1, 0, 0
93.309109, 1, 0, 0
93.543078, 1, 0, 0
93.311145, 1, 0, 0
92.734209, 1, 0, 0
92.986381, 1, 0, 0
92.682212, 1, 0, 0
93.467602, 1, 0, 0
94.180999, 1, 0, 0
95.497347, 1, 0, 0
95.849346, 1, 0, 0
95.578208, 1, 0, 0
95.007242, 1, 0, 0
94.622403, 1, 0, 0
94.798441, 1, 0, 0
93.319505, 1, 0, 0
93.891407, 1, 0, 0
94.431960, 1, 0, 0
94.071650, 1, 0, 0
94.466523, 1, 0, 0
94.068276, 1, 0, 0
94.661683, 1, 0, 0
94.299743, 1, 0, 0
94.618497, 1, 0, 0
93.982730, 1, 0, 0
94.150064, 1, 0, 0
94.555735, 1, 0, 0
95.314588, 1, 0, 0
95.742658, 1, 0, 0
95.595953, 1, 0, 0
95.471761, 1, 0, 0
95.993384, 1, 0, 0
95.105114, 1, 0, 0
95.764307, 1, 0, 0
96.376652, 1, 0, 0
96.177757, 0, 0, 1
95.868309, 0, 0, 1
95.680238, 0, 0, 1
95.782594, 0, 0, 1
95.819440, 0, 0, 1
96.438387, 0, 0, 1
96.584932, 0, 0, 1
96.594459, 0, 0, 1
96.707178, 0, 0, 1
96.038838, 0, 0, 1
96.026573, 0, 0, 1
95.710542, 0, 0, 1
95.850879, 0, 0, 1
95.561410, 0, 0, 1
96.214242, 0, 0, 1
96.174721, 0, 0, 1
96.281639, 0, 0, 1
96.070954, 0, 0, 1
96.131310, 0, 0, 1
96.312998, 0, 0, 1
95.858778, 0, 0, 1
96.173632, 0, 0, 1
95.825310, 0, 0, 1
95.874055, 0, 0, 1
95.797660, 0, 0, 1
95.509769, 0, 0, 1
95.342915, 0, 0, 1
95.927982, 0, 0, 1
96.408760, 0, 0, 1
96.402631, 0, 0, 1
96.666388, 0, 0, 1
96.540000, 0, 0, 1
96.433640, 0, 0, 1
95.936213, 0, 0, 1
95.364507, 0, 0, 1
94.428818, 0, 0, 1
94.684531, 0, 0, 1
94.297385, 0, 0, 1
94.249537, 1, 0, 0
95.148397, 1, 0, 0
95.350516, 1, 0, 0
95.033370, 1, 0, 0
94.627337, 1, 0, 0
93.602567, 1, 0, 0
93.054508, 1, 0, 0
92.810943, 1, 0, 0
91.711433, 1, 0, 0
90.863068, 1, 0, 0
90.424678, 1, 0, 0
89.398296, 1, 0, 0
89.544230, 1, 0, 0
88.542364, 1, 0, 0
87.306103, 1, 0, 0
86.470157, 1, 0, 0
85.746844, 1, 0, 0
85.687461, 1, 0, 0
85.506312, 1, 0, 0
86.128919, 1, 0, 0
86.184853, 1, 0, 0
86.014254, 1, 0, 0
85.871760, 1, 0, 0
85.487811, 1, 0, 0
85.308226, 1, 0, 0
85.854237, 1, 0, 0
86.792975, 1, 0, 0
87.022612, 1, 0, 0
87.350776, 1, 0, 0
87.361460, 1, 0, 0
88.317796, 1, 0, 0
88.369366, 1, 0, 0
88.975783, 1, 0, 0
89.548328, 1, 0, 0
89.439800, 1, 0, 0
89.659293, 1, 0, 0
88.659871, 1, 0, 0
88.258616, 1, 0, 0
89.336504, 1, 0, 0
90.231105, 1, 0, 0
90.334328, 1, 0, 0
90.411816, 1, 0, 0
90.945737, 1, 0, 0
91.894446, 1, 0, 0
92.478680, 1, 0, 0
92.051879, 1, 0, 0
91.755161, 1, 0, 0
91.486472, 1, 0, 0
92.264104, 1, 0, 0
91.465719, 1, 0, 0
92.189455, 1, 0, 0
90.795889, 1, 0, 0
90.203226, 1, 0, 0
90.798588, 1, 0, 0
89.549134, 1, 0, 0
89.622674, 1, 0, 0
90.254904, 1, 0, 0
89.916636, 1, 0, 0
89.360769, 1, 0, 0
89.244638, 1, 0, 0
90.220160, 1, 0, 0
89.582142, 1, 0, 0
88.680238, 1, 0, 0
88.646970, 1, 0, 0
88.281118, 1, 0, 0
89.154914, 1, 0, 0
87.894821, 1, 0, 0
88.770379, 1, 0, 0
88.537603, 1, 0, 0
88.053941, 1, 0, 0
88.008040, 1, 0, 0
87.440925, 1, 0, 0
86.742629, 1, 0, 0
86.086387, 1, 0, 0
85.170629, 1, 0, 0
84.660346, 1, 0, 0
85.070147, 1, 0, 0
84.784933, 1, 0, 0
85.531744, 1, 0, 0
86.430355, 1, 0, 0
86.701831, 1, 0, 0
87.072917, 1, 0, 0
87.264244, 1, 0, 0
86.729806, 1, 0, 0
87.972383, 1, 0, 0
87.197847, 1, 0, 0
87.653574, 1, 0, 0
87.789248, 1, 0, 0
87.162527, 1, 0, 0
86.541883, 1, 0, 0
86.254052, 1, 0, 0
86.891436, 1, 0, 0
87.031466, 1, 0, 0
87.247627, 1, 0, 0
87.725181, 1, 0, 0
88.307422, 1, 0, 0
88.157098, 1, 0, 0
87.908390, 1, 0, 0
87.869045, 1, 0, 0
87.778975, 1, 0, 0
89.044366, 1, 0, 0
89.951855, 1, 0, 0
89.576292, 1, 0, 0
90.315159, 1, 0, 0
90.874005, 1, 0, 0
90.790386, 1, 0, 0
89.969872, 1, 0, 0
89.660166, 1, 0, 0
89.205548, 1, 0, 0
88.857727, 1, 0, 0
88.970427, 1, 0, 0
89.241988, 1, 0, 0
89.199819, 1, 0, 0
90.015489, 1, 0, 0
90.702550, 1, 0, 0
90.679186, 1, 0, 0
89.719925, 1, 0, 0
90.970701, 1, 0, 0
91.331430, 1, 0, 0
90.377634, 1, 0, 0
89.562241, 1, 0, 0
90.739230, 1, 0, 0
91.597414, 1, 0, 0
91.318692, 1, 0, 0
91.028511, 1, 0, 0
91.061992, 1, 0, 0
91.017317, 1, 0, 0
90.112823, 1, 0, 0
90.313766, 1, 0, 0
89.304159, 1, 0, 0
88.903762, 1, 0, 0
89.497897, 1, 0, 0
89.830362, 1, 0, 0
90.324723, 1, 0, 0
90.900928, 1, 0, 0
90.968070, 1, 0, 0
91.147044, 1, 0, 0
90.402317, 1, 0, 0
89.988319, 1, 0, 0
91.112854, 1, 0, 0
90.715830, 1, 0, 0
89.890658, 1, 0, 0
89.821775, 1, 0, 0
89.300774, 1, 0, 0
88.650005, 1, 0, 0
88.820615, 1, 0, 0
87.336344, 1, 0, 0
86.594866, 1, 0, 0
85.800402, 1, 0, 0
85.549928, 1, 0, 0
85.258676, 1, 0, 0
83.715185, 1, 0, 0
83.977703, 1, 0, 0
83.737191, 1, 0, 0
84.940771, 1, 0, 0
84.675527, 1, 0, 0
85.635926, 1, 0, 0
85.133746, 1, 0, 0
84.668289, 1, 0, 0
84.909651, 1, 0, 0
82.194257, 1, 0, 0
82.736045, 1, 0, 0
82.154424, 1, 0, 0
82.567031, 1, 0, 0
82.124441, 1, 0, 0
81.759941, 1, 0, 0
83.298365, 1, 0, 0
84.220960, 1, 0, 0
85.047505, 1, 0, 0
85.085691, 1, 0, 0
85.596284, 1, 0, 0
85.469705, 1, 0, 0
85.818119, 1, 0, 0
85.421838, 1, 0, 0
85.122500, 1, 0, 0
84.196190, 1, 0, 0
84.681129, 1, 0, 0
84.542898, 1, 0, 0
84.298722, 1, 0, 0
82.419533, 1, 0, 0
81.419789, 1, 0, 0
82.182802, 1, 0, 0
81.809116, 1, 0, 0
81.791183, 1, 0, 0
82.293703, 1, 0, 0
81.835756, 1, 0, 0
83.268958, 1, 0, 0
83.198172, 1, 0, 0
84.122953, 1, 0, 0
85.320998, 1, 0, 0
85.070222, 1, 0, 0
85.114683, 0, 0, 1
85.191068, 0, 0, 1
85.187463, 0, 0, 1
84.884000, 0, 0, 1
84.066743, 0, 0, 1
84.116586, 0, 0, 1
83.747580, 0, 0, 1
83.966574, 0, 0, 1
84.137103, 0, 0, 1
84.170509, 0, 0, 1
84.417811, 0, 0, 1
84.553343, 0, 0, 1
84.280604, 0, 0, 1
84.262113, 0, 0, 1
83.635012, 0, 0, 1
84.231640, 0, 0, 1
83.932793, 0, 0, 1
84.360002, 0, 0, 1
84.716515, 0, 0, 1
84.479130, 0, 0, 1
84.328716, 0, 0, 1
84.395245, 0, 0, 1
84.923987, 0, 0, 1
85.110163, 0, 0, 1
84.806785, 0, 0, 1
84.507916, 0, 0, 1
84.441866, 0, 0, 1
84.217077, 0, 0, 1
84.426706, 0, 0, 1
85.091165, 0, 0, 1
85.281295, 0, 0, 1
85.593372, 0, 0, 1
86.546288, 0, 0, 1
85.574045, 0, 0, 1
85.884185, 0, 0, 1
85.425408, 0, 0, 1
