"revenue","income","competition"
1835.09166489281,690.977163376786,0
1028.77395147261,160.078167788453,0
981.004455573352,131.256325734211,0
1304.05415773928,447.491704670157,1
1381.72655169125,372.866533774417,0
603.301268834554,22.8842542736857,0
692.480502146661,13.6986301369863,0
1329.54189341533,301.879728760593,0
871.233328148952,95.4870302005275,0
562.342432855561,13.6986301369863,1
622.037921654068,13.6986301369863,0
657.33871110882,13.6986301369863,0
923.723692879418,121.875237866523,0
980.26229551483,124.4559972297,0
1080.00509447149,194.719629968093,0
683.216391956458,13.6986301369863,1
606.926615597162,33.4396735999584,0
649.248762264182,13.6986301369863,0
978.275122078155,127.623875886326,0
550.947608768944,13.6986301369863,0
704.191871686635,13.6986301369863,0
671.032492032306,13.6986301369863,0
728.983120619679,23.2161088277718,0
982.884841987747,201.985416876574,1
1345.39634487666,343.811179009853,0
1201.838785666,230.298785443914,0
1370.68726793115,344.207307349312,0
1222.2050168582,253.904125955106,0
1111.92719604721,285.676936299554,1
1264.54706387228,290.086377015386,0
954.70945416521,117.254609407564,0
1254.81108371327,261.301541870397,0
938.207274056225,132.16595053744,1
1064.64416897407,186.107854252198,0
793.63939803179,24.5846311685696,0
660.979912240177,17.6233911510718,1
1024.38491831056,183.304757141817,1
690.749851643114,13.6986301369863,1
1272.90251433213,386.144186561833,1
1239.59473342964,270.309926703899,0
1133.21873023257,289.356170875209,1
1297.90036704701,321.358587344432,0
1192.90688547222,298.937092527967,1
1019.4110472184,163.43615800472,0
1075.87603650631,203.830137901534,0
1584.85910242056,486.193685103536,0
1154.00575076751,216.69613208791,0
644.639441531612,13.6986301369863,0
862.907163290237,88.1861547125525,0
1270.89593005995,274.623998997899,0
1018.72871011136,150.986137201421,0
897.428713920581,102.211562406914,0
1241.21171963313,343.55691894761,1
930.299683378533,140.545093319156,1
1279.45855132252,402.591555757856,1
881.930403302017,136.115445219229,0
1572.99316320621,494.977435811984,0
1239.3850955529,380.985500599353,1
864.8812900119,70.3073578293532,0
676.462117985343,13.6986301369863,0
544.106156277929,13.6986301369863,1
904.346628759621,120.383186309096,0
1208.84082428958,365.20494655986,1
1201.24459184759,350.636136205826,1
969.472212015883,149.891427489605,0
577.044580162997,13.6986301369863,0
542.874358919412,13.6986301369863,0
911.27118690968,159.568504410008,1
1382.52034391868,382.734854409695,0
1180.91054317539,233.805413910315,0
1284.40342935294,291.004440498296,0
1049.92673504694,201.965204083673,1
1338.55479699652,339.912000817947,0
774.079584259576,13.6986301369863,1
689.797416928551,29.5595210730009,0
701.426264406721,13.6986301369863,0
921.169371824096,150.922487937222,1
1495.61802562509,404.861623707221,0
922.479140379261,155.226070851828,1
1217.72941202113,319.023843166588,1
1112.54814332614,281.192294351852,1
854.95136405433,99.5194195154368,1
667.601624699791,13.6986301369863,1
802.959708936872,44.5210065124015,0
801.783272628181,111.862727974103,1
1008.04420164541,151.30829211228,0
1412.72400057946,386.855463195297,0
884.08717585633,123.142773371008,1
1084.24659000163,179.859968900055,0
974.74737412436,190.240023906876,1
1161.4217852168,189.240830731055,0
823.392925594933,32.5220610667367,0
1078.77109469618,183.488651958454,0
1279.38144797834,388.897347165993,1
812.987255964525,39.292767157302,1
632.246345358071,13.6986301369863,1
726.207021758654,13.6986301369863,0
984.740520986457,222.626503888981,1
1115.7119223327,208.320678453386,0
1385.47982000531,352.407302662296,0
1083.97527236817,157.250031513771,0
1114.41018870372,315.284658269136,1
1241.7072294888,231.683177408285,0
928.491095469374,135.744337585419,1
1097.99200705232,280.670054070088,1
1399.52614680242,365.778092937972,0
963.307514848061,167.754550162586,1
1328.52752675197,294.73526129224,0
1131.87184306563,206.667799719184,0
754.634782954553,53.4828997748915,1
960.80538119423,108.343239391399,0
762.700171495448,82.6935713012074,1
775.953785325043,13.6986301369863,0
640.592908778498,13.6986301369863,0
725.385783832538,13.6986301369863,0
1127.39592078705,141.007516416446,0
1391.32274927718,356.138974843546,0
935.516517868301,175.669582856656,1
771.47014535219,13.6986301369863,0
1410.44696099646,381.380679211093,0
922.633613875871,111.283168003536,0
1197.12802334053,332.982803167649,1
1478.90844780396,442.872429607476,0
978.735604820198,164.845426758827,0
620.182257323416,13.6986301369863,1
933.646286191385,120.103092907206,0
1268.74022319332,369.365821026458,1
639.743754502621,13.6986301369863,1
584.50512931592,13.6986301369863,1
1203.28627319308,262.087362851261,0
1104.1969203835,278.112486913591,1
698.110365497699,43.0104394922516,0
1613.67645223637,513.768670084671,0
1262.22374133789,386.512160062764,1
628.577090275686,13.6986301369863,1
1068.2192496215,209.023235953558,1
1189.91514803568,229.197687962123,0
712.334650054394,15.9702423453214,1
1670.91058000087,566.425481035872,0
971.628902636077,185.000110830685,1
1313.64496492758,318.578521754721,0
1360.54078775128,455.168591998884,1
1193.80763985244,331.472649416731,1
1118.11818319456,289.629286196601,1
1452.81946706955,407.532802102176,0
981.793142638972,202.466133291579,1
1306.82594899054,389.121995524177,1
1028.07848899224,121.267660353126,0
1088.33830180424,191.893280299297,0
935.798835853114,133.359832036701,0
717.552094209978,33.6409936908758,0
1049.21820378102,183.019474690911,0
679.236140352984,13.6986301369863,1
998.797522273175,158.26832005545,0
1158.75690002682,321.815773370202,1
657.837158967184,13.6986301369863,0
1205.77060806416,301.518881760641,1
1195.7242392377,242.014260567359,0
1336.80494261141,326.664355027179,0
1191.41315188469,238.766340397017,0
620.58662545256,13.6986301369863,1
929.709237812554,149.22454804578,1
1013.24891367992,184.33445172973,1
954.020787295942,124.777242102822,0
1462.25879272831,522.213906426634,1
874.532746456979,70.3912476024269,1
868.085265282283,74.6474860254031,1
617.248995193068,13.6986301369863,0
1620.65240815314,515.431466438484,0
800.512489546722,94.1399684769345,1
863.577941727725,106.706926520777,1
1083.46411144267,175.913325999122,0
678.097548599867,13.6986301369863,0
680.889432376004,13.6986301369863,0
887.902989631927,72.5049110784004,0
728.215186134492,13.6986301369863,0
709.728355182551,13.6986301369863,0
1442.45270028423,395.038563886159,0
826.539756089651,13.6986301369863,1
600.790061097487,13.6986301369863,0
1433.80538815699,386.665387981901,0
753.888006142313,48.7497482035678,1
836.716955124808,64.7194670318618,0
1218.24841155363,372.970015171562,1
636.437135229285,13.6986301369863,1
730.134085753258,13.6986301369863,1
1022.05319327558,126.975162931007,0
1374.02795255783,370.626388820507,0
1136.43488559373,321.761216510865,1
808.037073455946,65.0068603228313,1
1285.52006404586,292.092798339609,0
644.758936882268,13.6986301369863,1
1239.87833710399,345.897224418265,1
792.638230976194,58.0523365495909,0
650.871794745563,13.6986301369863,0
1709.90625702213,629.456269299765,0
1716.09934691902,582.57369826518,0
620.152108447475,13.6986301369863,0
934.064815615478,139.740163705119,1
824.379222558796,120.380485105558,1
929.27961212552,87.6051969787842,0
615.308687304886,13.6986301369863,0
602.146979902504,13.6986301369863,0
873.933895077907,78.1920737596262,0
1471.44522026701,408.909867983785,0
647.854219691299,13.6986301369863,1
1447.21313955669,396.591465466045,0
1343.03096307249,427.97348626701,1
614.210167369446,13.6986301369863,0
889.708317285595,117.212349934171,1
1351.95182944699,362.80066897453,0
1640.50432215148,532.211777206355,0
1137.28475346319,223.971057923055,0
965.636953069786,144.844013259476,0
583.011241723573,13.6986301369863,0
697.691292167953,13.6986301369863,0
1372.28936090077,449.417673280438,1
1351.95286323373,317.933564397378,0
904.253654484486,146.792675106539,1
804.943832516232,62.4117064469301,0
1544.33622730316,659.229356488385,1
967.541028296649,159.479633865965,1
1180.89767736792,363.36501191561,1
696.007442409033,67.1318554732557,1
1119.89420635296,172.08744016966,0
882.558148001311,68.4774806549566,0
1221.95604378032,301.57369348506,1
788.633168935894,64.3443968766492,1
640.260761031717,20.0977036060832,1
1032.25757235576,153.979431166502,0
1153.99636291749,318.501607602414,1
1098.74277256636,190.137431675525,0
757.012827838539,58.2051128700401,1
1284.67452894733,422.40230073985,1
945.31942101749,138.596204798248,1
638.234135634475,13.6986301369863,0
1375.31560118755,463.111011870365,1
703.076068981412,13.6986301369863,0
1013.08465385905,138.990421771512,0
835.663279814326,119.496235240452,1
1668.78563487691,560.196038989638,0
1203.24390496373,258.930643851381,0
1052.09925359939,267.490468404622,1
566.663618091958,13.6986301369863,1
1438.59326126169,406.096051964987,0
1056.50175244962,197.695807810081,0
779.788482627859,55.5141053030058,0
1097.52672641182,265.721069943409,1
696.866154977203,13.6986301369863,0
1133.05251862812,216.86998918613,0
1377.0582714637,358.958782144607,0
717.386529169065,13.6986301369863,1
655.955469506889,13.6986301369863,0
630.711805633945,13.6986301369863,1
868.132182336437,108.598751916715,1
1804.08892525617,647.414656579608,0
1018.03392997179,161.696984620623,0
597.0472608515,13.6986301369863,1
726.542269850436,30.7934284636058,1
1701.60862039477,593.276777092593,0
554.715440761932,13.6986301369863,0
551.382842385246,13.6986301369863,1
775.222359806167,103.780564665193,1
686.437058558646,27.7842703033974,1
1453.56477452498,379.806960384666,0
1282.28871865499,407.406081107225,1
866.620538656767,92.5314057184299,0
1184.40881201402,316.859230912416,1
799.4392093489,96.742613357842,0
640.881082775308,13.6986301369863,1
1063.4327038089,235.019681158192,1
922.564216083692,109.577690915737,0
1382.55563862159,313.441163559497,0
1403.05747594865,496.15911220261,1
695.190553922717,13.6986301369863,0
967.430096605951,200.829589898639,1
1252.63195014513,263.255792310482,0
697.886151637652,13.6986301369863,0
665.244389747058,13.6986301369863,1
1218.77216694307,263.945180569925,0
920.761326886756,129.406102622693,1
1584.99329707388,492.681437483879,0
903.144185447729,128.840646738325,1
1514.7072813813,431.855664373456,0
579.994189757164,13.6986301369863,0
1068.80741717821,259.473284143057,1
687.72277259358,13.6986301369863,0
1209.29803079921,248.678297945007,0
571.054355718085,13.6986301369863,0
1247.58232403422,270.229945361556,0
1152.11002295462,288.512189015381,1
793.004191996701,159.466569859734,1
1349.01215547354,339.329701486784,0
830.024849295633,71.2260123017261,1
1567.83693433057,495.222014245548,0
727.83314311374,13.6986301369863,1
1363.5408774964,444.464312026144,1
1140.62683319999,335.22970731523,1
934.18271601502,111.776525693889,0
1613.83082085815,517.947845802496,0
1418.97839336976,368.062540570138,0
1711.78269782927,577.955847082154,0
594.390760398569,13.6986301369863,0
651.344429680688,13.6986301369863,0
1367.26006447467,468.631233170374,1
623.714682831244,13.6986301369863,1
1266.32020989033,405.992898894327,1
1259.34532328814,254.607831005021,0
994.214273294795,187.968241087631,1
765.066083400292,54.7511052003302,0
1089.07197975984,207.951217231991,1
816.793432259315,95.0305686229165,0
1199.3187734126,336.565032990029,1
862.496227681859,101.939924741093,0
1263.21226049105,286.38041514568,0
1123.80804665636,199.980896647939,0
599.102348640025,13.6986301369863,1
768.923427833317,47.5653214379733,0
1061.61916921688,187.638864328263,0
929.873711772227,89.9942085629044,0
1017.39013444883,192.879954130941,1
973.190482053469,125.867852387531,0
1564.01089194197,662.755062275725,1
884.933327331125,66.5179840743146,0
719.739185851208,52.3020939133547,1
1481.89034833992,578.134832048147,1
798.719203688547,78.872230163113,1
1219.79856537896,359.649636324599,1
1363.486669469,455.506077124741,1
974.315209918135,175.998983531553,1
1236.89972281357,289.437266400333,0
1023.55154510096,228.288225770255,1
736.353442129577,65.8325901128315,0
1037.2014930499,184.225168403216,0
818.667732695398,102.534495732951,1
722.225223640495,66.0370805504276,1
602.114833457048,13.6986301369863,0
982.020171467207,175.872180968445,1
605.81644143229,13.6986301369863,1
1180.95336769402,336.074367654217,1
705.324492668795,42.1408158278091,0
1199.10024604947,233.053722216485,0
1074.03077596052,277.135910611294,1
597.808829971396,13.6986301369863,0
716.994533466918,13.6986301369863,1
1104.13751862915,278.982085397086,1
1092.68008003649,220.313915553583,0
1035.74805469095,159.175195756093,0
686.892759378934,13.6986301369863,0
1020.6493676626,157.246972763521,0
1028.21549956853,214.274627312056,1
633.028771606304,13.6986301369863,0
1060.58141011632,169.958778769308,0
569.836480644341,13.6986301369863,0
643.738231827809,13.6986301369863,0
906.391360025646,103.752329521505,0
639.048126816012,13.6986301369863,1
723.354747690552,13.6986301369863,0
1870.36824919174,731.622201116047,0
927.141816575191,157.409938565729,1
1216.89412246536,275.466602569693,0
783.633017773508,25.8611500172393,0
877.798671469491,117.456285008783,1
931.489280976566,146.886520790884,1
1443.85110890696,412.388094021078,0
1477.86966843071,443.070138461064,0
1425.40045943104,382.880619712447,0
1177.03661826545,315.098040943641,1
1348.78584495885,441.299557127906,1
1408.37531603637,377.843941497475,0
1079.5137959627,264.701653747379,1
1180.72023599795,323.301016161154,1
875.057296027281,93.7557879247581,0
1351.02903737676,457.564692362858,1
932.354552827673,150.586154951242,1
630.719667919003,13.6986301369863,1
1069.92707783539,189.307935416152,0
662.669011322413,13.6986301369863,1
1575.75235091965,687.302771508868,1
829.809559381575,73.5035422716279,0
932.810914812495,161.594943056643,1
641.54381083561,13.6986301369863,1
1163.89867199405,294.061909588464,1
791.765297239553,60.5438349797818,0
686.558198581908,38.7068614359382,0
1679.93956258842,524.304974249002,0
1379.88125910977,393.501441698434,0
707.506770245276,13.6986301369863,0
958.544184524295,211.131315851174,1
1183.28311311957,360.827011062426,1
735.938751979187,38.7682870278858,1
1122.08549133814,224.506946999333,0
787.942238778161,42.9097137105222,0
1532.65821892542,620.062143271865,1
870.210913768749,152.074144202476,1
866.930799182595,88.7631972675824,0
1061.83629691789,223.84474274688,1
760.221911834618,13.6986301369863,1
768.883592159127,32.7958534577452,1
1007.86884709885,220.186343814536,1
1456.23989851459,442.059364536548,0
560.697544616553,13.6986301369863,0
1203.07206774888,251.033252244435,0
690.827930708423,13.6986301369863,1
1264.75453424812,393.820649634737,1
507.930290366114,24.898842830154,0
993.733437298561,188.624570493231,0
1063.49543117923,233.88292470414,1
1236.77157565671,367.195090427662,1
1401.49154441176,506.912066685857,1
1445.46582421712,402.119809423628,0
1456.78632258696,531.4201879192,1
997.715953250813,147.494519141097,0
540.146120818556,13.6986301369863,0
544.901543335423,13.6986301369863,1
1328.65416105758,455.673968015666,1
693.306505409792,13.6986301369863,1
1138.8628344703,283.450658435085,1
1095.3614818806,233.71097162163,1
1302.50737518554,444.430678918188,1
1100.93296778896,216.256646601404,0
1069.13440962187,200.467759608923,0
1237.30783653308,372.113103688962,1
702.205865604872,13.6986301369863,1
1257.12299186986,283.724469480268,0
1228.07723006808,336.137749846457,1
1210.5678066496,354.178740481721,1
1150.54184878747,232.703200448973,0
1245.35263288091,281.209947870332,0
1293.53036839386,288.533196357293,0
930.595235616103,166.002742739458,1
865.04405504544,176.791655626807,1
795.581055084204,53.18916792929,0
610.460902873314,13.6986301369863,1
739.062080561258,48.1187349677586,0
635.935226726368,13.6986301369863,1
584.453787000446,13.6986301369863,1
935.503510943696,76.2723921156971,0
968.513561866075,146.025176508075,0
1239.83178696651,254.108999830054,0
1440.55533091821,400.845567345886,0
786.674163695919,80.961894968686,0
1516.36334854389,441.693661887115,0
905.018001630609,112.634152880158,1
628.759212830203,13.6986301369863,0
795.591405010542,110.197723224456,1
1069.80765643789,257.657350407028,1
1102.07986899001,239.025334158276,1
557.767259118323,13.6986301369863,1
1352.33258645952,478.742683796615,1
830.727223088988,106.335654869172,1
752.41160041374,63.1265796020588,0
845.295031019438,94.6339945311503,0
1103.76142983127,223.884967632343,0
1312.16013927631,304.992451413735,0
1057.24870585501,237.275032653363,1
792.687718239531,59.8235593835844,1
707.593302927673,91.5021003689729,1
1017.14870629645,229.032956673407,1
984.690167724227,161.138246334452,0
791.731947785232,76.4109911189091,1
1328.76730850072,329.844298422318,0
1596.57564780868,492.405503915676,0
1091.31793008675,287.608136132056,1
1145.8941340483,203.87432441342,0
951.780171576939,205.343628557829,1
943.901989128967,163.335561263948,1
632.192731278342,13.6986301369863,0
1057.46177747799,187.203470603746,0
717.569417752607,41.5867512221944,1
1104.9461448566,329.307146709537,1
650.69101828637,13.6986301369863,0
999.779603977144,118.779418511264,0
1634.07613527485,519.03106796352,0
