"revenue","income","competition"
930.149327415201,110.976152436332,0
1254.44522420805,386.14269307812,1
1200.63938913109,321.162070577197,1
720.399306681627,13.6986301369863,0
1708.28485936539,598.271338113491,0
1273.64206890981,322.21718217971,0
827.108606862217,71.8740251753731,1
1245.15901564921,286.961775134306,0
1030.40418201724,195.748421730476,0
1589.18266650194,680.264922593894,1
1256.15508680573,376.575738407506,1
1334.97839184758,346.148921763179,0
1442.04428779596,401.814965907929,0
684.773899085358,65.3375580358792,0
992.815600283528,137.536297494637,0
959.731041381363,86.9783266296504,0
918.539834072473,146.742532962697,1
776.854645417027,41.7540339091921,0
1241.00361976526,366.094330439331,1
622.463008699114,13.6986301369863,1
1516.50236446869,650.031509543657,1
597.301787172838,13.6986301369863,0
776.895415255951,13.6986301369863,0
822.078809519838,130.337447206709,1
903.788437636933,96.0539661292237,0
749.782263239187,85.54762075642,1
1144.20542651888,281.157534211751,1
1340.80787924438,485.239721511257,1
642.859861013138,13.6986301369863,0
1266.63305848753,292.189590933645,0
680.792223847178,38.6260916691392,1
715.083339674851,54.8206748514179,1
1120.49714065645,200.023599632364,0
1545.55353623222,440.406928721468,0
1266.44806481929,301.939377593292,0
865.063293400969,66.4088505573011,0
1443.89911688381,418.185765564133,0
702.351711735349,13.6986301369863,0
928.612679706642,97.5405079833004,0
1312.91934857966,500.950754205106,1
851.680385034694,67.6562528670227,0
811.277071372362,103.609004244811,1
802.52480977966,71.8044872467686,1
953.691023746292,112.316580442564,0
1296.86717494037,413.489183956883,1
687.139361940461,13.6986301369863,0
1210.94742599668,339.691241378051,1
1120.61628626915,169.724511624164,0
740.849681295918,13.6986301369863,0
1057.89873913577,204.707283021635,1
1045.25123003857,205.793207408072,1
718.088274405912,13.6986301369863,0
556.565049843519,13.6986301369863,1
904.532355232402,100.847513983778,0
670.514348066498,13.6986301369863,1
1052.14521236173,179.714266042776,0
1191.80911422112,295.513848108419,1
731.123181035924,13.6986301369863,0
617.613093537066,13.6986301369863,0
650.503314179488,13.6986301369863,1
1030.26927504376,159.780346527581,0
1056.95619955627,276.573864468141,1
1462.28430535806,387.680581056502,0
1146.60595541641,220.539088546426,0
1236.30731675116,409.021371462614,1
666.973739534965,13.6986301369863,1
1303.95176864335,438.631654828539,1
1084.4514986351,274.728337129995,1
545.421392240619,13.6986301369863,1
1113.08360107038,177.668561403502,0
890.329826148233,69.9554705910373,0
837.561399995708,80.4423986305771,0
1067.75725376454,275.629692654957,1
655.971834115338,13.6986301369863,0
1136.26381270374,210.199934908322,0
943.504679560652,164.21142862725,1
1327.67472567391,310.894274707525,0
760.020361171186,77.0919751664376,1
1034.75765600752,139.47797217809,0
1354.01053682168,344.65069796784,0
1464.91996238563,424.676883258682,0
1286.03784057836,289.829035149761,0
1115.05596597644,204.725223155904,0
1016.96058296342,159.143065156325,0
739.21950120178,99.5739264569517,1
1202.96387177735,353.871138372958,1
1237.86692875364,242.696776360989,0
1380.19177659413,492.690712020761,1
1398.26916950134,384.969760269028,0
1172.22394845952,304.021733871314,1
1354.5265838171,459.145699925461,1
750.442584803123,73.0560399004873,0
662.225359301486,13.6986301369863,0
1609.51486754063,659.591184584654,1
850.060427001832,147.593738088543,1
1451.96409264378,522.60191841402,1
655.004098312845,13.6986301369863,1
1297.15210299951,434.5191711217,1
760.487316705197,24.946769830013,0
649.735230054796,13.6986301369863,0
1068.54655727629,198.93896152465,0
958.604331922125,160.461736485344,1
777.577899746158,41.6808123572181,0
729.941258151892,87.2825267731019,1
897.44557216962,144.353593138462,1
927.825470044201,175.664408859567,1
1051.53413934318,288.542967784791,1
797.005891558912,64.5660574078711,1
659.899773110767,13.6986301369863,0
562.224967327635,13.6986301369863,1
1367.2699423413,356.389183080991,0
1221.38772253476,397.346021302139,1
895.043249803126,163.561812334021,1
1239.01178303821,330.194581531554,1
1127.0165825655,241.309366173734,1
1171.6337388475,326.918253777617,1
762.493169699291,13.6986301369863,0
1217.35272012385,245.489330006311,0
901.441608240147,119.105405493347,0
1033.70554170265,258.589710281051,1
1365.22498349176,391.035604027552,0
739.887502312405,62.0749706505325,0
1676.2753941566,775.665205098368,1
1323.84135168007,318.735145468001,0
962.529637009523,181.113532617605,1
847.843351412362,91.8271361913724,1
862.249729945371,27.9512186545002,0
1076.28361211085,266.354256030833,1
1175.56262060743,298.154448043718,1
890.095971332764,129.342276600986,0
1036.95822651524,136.794533419751,0
1833.58468254764,685.872976492539,0
1000.97898239678,189.380663859114,1
1088.67992718261,187.787223328511,0
1276.42987415035,265.208402285148,0
747.894120189083,52.7774152942863,0
973.901661779695,195.473132162305,1
1177.65867692976,277.209094841716,1
971.849357615801,171.317736636617,1
1421.26741719136,369.506818277031,0
993.336124024792,184.827576066679,1
1229.11098841775,248.958875954806,0
973.686841625004,151.306090459193,0
1310.51796836359,430.949186320753,1
943.634182326825,146.401734763693,1
724.053429202142,13.6986301369863,0
597.452095086116,13.6986301369863,0
773.588371076617,72.5360653494871,0
907.244266790767,93.8152859289659,0
707.403537955705,13.6986301369863,0
1198.76418401654,262.867682275864,0
1277.12026069099,386.112587807618,1
915.629024732933,179.581387669933,1
613.491257474804,13.6986301369863,1
1110.34387295509,184.019407307552,0
667.364867829207,13.6986301369863,0
1262.49347754469,258.848233125625,0
1370.73724677253,480.886047473347,1
1210.89573080188,286.559417219486,0
1083.82419029299,251.535801320693,1
603.476817293552,13.6986301369863,0
1214.16501418423,332.922558103507,1
1361.84842890542,339.632086287639,0
1006.40833135977,205.920977212327,1
1509.89718277223,606.647923729592,1
646.543442410685,13.6986301369863,1
1333.22625362495,342.092915850292,0
955.163972418099,132.558763944705,0
613.467327220705,13.6986301369863,1
957.993858169008,145.575872638068,0
1281.89119747277,314.775261365245,0
640.242484814292,13.6986301369863,1
793.81670341546,43.649116460029,0
1088.73907264415,234.445560079028,1
1112.61096747148,191.151970551281,0
1358.41786645605,442.806949295912,1
870.832116041426,108.99235017001,0
1035.66342175878,267.069161226521,1
562.654352753765,13.6986301369863,0
1392.41438299962,353.14025333089,0
1430.07839792183,357.163317761725,0
1499.91991159775,428.972761989184,0
581.370549153166,13.6986301369863,1
1270.14649329451,296.844479748788,0
1348.52760433282,336.632331867943,0
1046.51174690747,239.390371903076,1
691.789862796869,13.6986301369863,1
1183.99168418314,214.562902335815,0
1485.33146140041,568.117769602511,1
968.899647121524,144.256402640163,0
735.427783030033,47.0037847538982,0
1297.47515830926,273.943550704337,0
862.230849870365,82.768720124838,0
1394.97599384842,540.212177766712,1
730.294502903104,13.6986301369863,1
605.529512109758,13.7531262852721,1
740.596284195328,63.2924379578158,1
1111.56876811719,259.959706310926,1
591.538616873031,13.6986301369863,0
1061.10906921852,238.562625257939,1
585.55991941167,17.2316402014293,1
750.34781926581,13.6986301369863,0
901.586724605286,157.411756385179,1
932.450427983619,172.360978197678,1
980.623129331154,177.21738177977,1
1067.14167256827,171.975903641583,0
789.177983385424,108.567244072696,1
1045.80054633675,137.33282302914,0
791.132629246928,70.391918000092,0
898.424390832355,135.754567669894,1
956.568043099737,111.083748076285,0
842.895007889879,121.926309623914,1
1088.01957645356,183.994026177754,0
797.175886754078,94.7153003677221,1
1305.01000784179,316.567882271894,0
1687.51623578055,562.658459364487,0
848.700286728363,72.9019949556324,0
654.66485170129,39.4177188264675,0
625.678992877157,13.6986301369863,0
824.993432929529,77.4368562570543,1
1227.56540683064,352.610621419927,1
1109.60952230479,255.409626451396,1
1459.52536792364,427.838554481113,0
916.153718805544,174.386294597039,1
747.941336953401,72.4111608129332,0
651.770449848246,13.6986301369863,1
875.84864123979,84.3810227579528,0
774.694342378675,33.6818309602871,0
1386.94532249044,360.936873113335,0
1386.0984336198,347.86248209822,0
746.511934099519,13.6986301369863,0
640.39318238175,13.6986301369863,0
1219.59338482674,307.652850924202,1
1378.3277007481,355.416138015522,0
992.938103953529,213.581262596614,1
1118.40240985029,304.800119985128,1
643.870062364183,13.6986301369863,0
973.559949810169,120.162155254732,0
1193.48762635723,360.573445803655,1
974.23411286483,220.714970769032,1
654.153095939511,16.9745347746926,1
659.731542346652,13.6986301369863,1
971.49649254343,135.416483772194,1
609.142422793534,13.6986301369863,1
1136.08388223258,341.833383756591,1
582.072917372762,13.6986301369863,1
481.983388618069,13.6986301369863,1
1331.957089385,459.297853053231,1
1119.55805687322,208.6898192753,0
802.664965330802,113.265509412998,1
630.721947362313,13.6986301369863,1
1235.60741695433,277.764683346115,0
1095.74547597694,288.507460351439,1
919.757257969744,159.581682268111,1
1303.91589816641,416.260315503044,1
1308.54053844285,341.485746169794,0
860.852531316173,75.4115602867751,0
1491.26435110906,445.255585534587,0
1195.59187693301,217.417067779566,0
1044.86014329675,195.781774404356,1
1034.36523264325,174.669713634043,1
1530.02935576726,447.628632076226,0
1167.65318104749,267.8571344172,1
661.6129837697,13.6986301369863,0
1482.31088584618,368.937837562041,0
1619.15618294096,500.14460895886,0
741.368261406908,13.6986301369863,0
630.875812960882,13.6986301369863,0
744.586659071889,57.7271333761486,1
703.454200418209,13.6986301369863,1
1166.15593469281,247.472660037939,0
708.633430534079,19.3995695045637,1
1002.46666272387,163.085691810075,0
1562.86636097458,455.226969248369,0
692.370671098734,13.6986301369863,1
776.266855677094,60.9947915247343,0
1061.97216076804,182.949766126947,0
1291.71446936351,270.611016376537,0
870.143146636959,85.5021965676399,0
693.496589635169,13.6986301369863,0
965.890058678309,117.621402482956,0
1071.73720057911,166.483473014762,0
972.919989845135,92.2055270643419,0
1212.62676037736,334.587482682637,1
542.518969119721,13.6986301369863,1
987.228398364376,91.180189307717,0
746.416249875523,13.6986301369863,1
763.346795239365,13.6986301369863,0
1721.37824700018,590.73855891569,0
898.929874083089,80.8183087464211,0
1175.60544559171,228.945687711928,0
863.551516175434,85.8259939736796,1
1400.73084221601,498.307413655681,1
846.98883528614,93.8353567841781,1
472.736321198533,13.6986301369863,0
963.825966118665,109.059956210031,0
622.464869542031,13.6986301369863,1
1429.73052090995,399.212440138634,0
1209.194324007,220.190601082232,0
1389.5220798047,517.624043465806,1
722.697562718932,36.3349389698385,0
537.635610771124,19.1621095355976,1
900.772600342446,82.7351253109618,0
873.053345115598,71.992291772278,0
973.709137199315,200.933691881792,1
963.17290992366,94.0080439030199,0
810.559541258897,64.8316263008214,0
1363.1498840259,299.862250870223,0
624.123285551936,13.6986301369863,1
1264.92707223933,392.579575055725,1
1170.61410363572,315.663974903978,1
1068.98652817698,170.244847417111,0
1516.79176598089,430.876265604876,0
604.097214380096,13.6986301369863,1
1561.12661500235,489.223488444925,0
622.55054253339,13.6986301369863,1
674.933371847869,13.6986301369863,0
1121.94865103904,199.867637729399,0
1061.78283899337,192.328465399204,0
970.208801346508,209.325323430564,1
1350.13349922623,460.907532706123,1
771.493559314546,56.4855795121357,0
1190.25993814124,339.889417838611,1
669.891848214484,13.6986301369863,0
752.540714595705,13.6986301369863,1
741.017101638774,13.6986301369863,0
607.472307619321,13.6986301369863,0
1149.20680363391,285.530410741033,1
1431.77306213939,372.975417513915,0
1223.24383555212,276.7312812877,0
725.606996146246,60.2261356471029,1
1158.76191992771,297.228717706847,1
1201.65438740019,299.436276073114,1
778.606429143808,13.6986301369863,0
570.279712941126,13.6986301369863,0
1449.59689222371,424.940521200023,0
823.334857212497,107.126279408607,1
1266.67868413475,300.474781295218,0
592.967041279867,13.6986301369863,0
938.813657514493,116.530113682243,0
538.609032252192,13.6986301369863,1
1012.51324827372,182.690778682166,1
1615.89770284584,522.701136425209,0
1352.72936461195,515.035485254269,1
1062.3094119278,187.749022035589,0
1266.24291016901,280.222206957873,0
1417.62345008722,526.69724270194,1
872.369662160202,104.500923464771,0
1179.85882877492,259.389096025801,0
615.944298000771,13.6986301369863,1
1025.27490069959,269.029221832353,1
1253.20370170549,269.307027393964,0
1065.88621897517,237.112514043814,1
1416.15220171182,391.554343360343,0
1234.95534748373,363.618755906599,1
739.853099102596,13.6986301369863,0
1113.24644377738,243.179699594498,1
1144.02337342728,232.589381797728,0
954.863050092948,163.135333811753,0
1206.33702785152,325.756437296392,1
902.995733170109,109.524679595278,0
711.793716276177,13.6986301369863,1
932.368172455569,153.436342272343,1
1343.43732394667,429.023407735523,1
1090.85379207181,276.057921046233,1
1082.0751107814,170.813835435107,0
1337.06006203686,336.866891266706,0
1345.49839539933,505.564440215133,1
729.036214723694,13.6986301369863,0
1147.21844229501,298.879489140593,1
1424.74541801284,573.44351006834,1
1407.10722675584,376.288042469831,0
599.402007475302,13.6986301369863,0
966.56946820067,103.022699724617,0
931.782111673026,163.332800666624,1
1208.3247598775,369.138382062385,1
698.647200599142,13.6986301369863,1
1472.48215675438,587.398996545072,1
1239.62504676778,279.45043098234,0
855.218552343439,97.6940288388573,0
1075.41679753416,252.997239563587,1
562.746589584734,13.6986301369863,0
726.092030752826,40.2762315336766,1
759.409371909415,42.8798826749526,1
1041.96378899494,240.922644871456,1
1061.79952426655,210.563274981317,0
1470.55336903927,414.213596217311,0
1084.4247452182,253.721664785562,1
655.19857393793,13.6986301369863,0
871.789593000689,102.001213461041,0
1235.60870821112,276.739292398754,0
1352.86849972576,458.93910984835,1
639.133629062289,13.6986301369863,0
752.893878775109,55.55631855663,0
942.502481480549,140.573004843189,0
1503.7833197807,423.363698579207,0
522.711010254726,13.6986301369863,1
627.758053304214,13.6986301369863,1
494.919840712212,13.6986301369863,1
651.639437914145,19.6910365015939,0
650.258356716883,13.6986301369863,1
541.013727306901,15.8152054457645,0
1539.67319909819,603.083230572074,1
1584.14142208991,467.042022594612,0
1436.68985929809,368.656553442939,0
1107.39222237836,322.344977241096,1
814.395324406359,113.190544362042,1
629.412064569166,13.6986301369863,1
705.984903757036,13.6986301369863,0
1573.04744103391,483.152347034892,0
864.857691886403,135.160064475484,1
1255.61216562155,265.019572874995,0
922.020376907775,161.247961803489,1
1032.80245825477,220.467383468375,1
807.048946902247,101.468385120735,1
720.993224902576,13.6986301369863,1
676.090208771185,13.6986301369863,0
786.636099102966,77.0660592368511,1
808.673345138075,117.889577839653,1
929.58153505738,126.308877257973,0
858.021700851867,106.396392961654,1
569.415767027849,13.6986301369863,1
851.829527043237,88.9873957533683,0
1302.61298278788,267.133933193525,0
1008.82013071947,218.128992629736,1
944.41299604008,103.177849296815,0
1637.2286991293,533.635182400951,0
906.156819859765,101.68360667993,0
851.423734672695,169.651030878209,1
1209.20473859932,327.253467339167,1
1018.72788557595,145.379030274289,0
1430.94444140699,370.138763119876,0
1176.20401470896,202.318587797092,0
1050.38706712903,225.557904371244,1
857.550097363223,100.902309355017,1
832.469572899107,125.359587125583,1
1093.88854946682,218.002440298064,0
1235.76540723309,255.318107720771,0
1450.23590843596,418.445419596739,0
1240.35901974398,365.541985204412,1
670.873196696642,14.3724899519987,0
665.078060862662,13.6986301369863,0
1212.59351245157,301.99905272862,1
933.103270929795,127.525103298889,0
790.2249732917,82.3011095532366,1
1202.9396073174,245.805383259864,0
1189.62190960121,267.182021693112,0
1461.30424636214,429.83881085724,0
1590.68291594242,504.38273877012,0
1318.02998019929,391.856792379387,1
1050.120214483,236.717227090069,1
1429.17021631381,384.608003033148,0
642.021416765331,13.6986301369863,1
1016.41741330835,242.031924365228,1
1347.16224453474,337.082944539337,0
1333.62301209107,306.523014036293,0
1255.08002613097,286.859309538681,0
797.625277356919,13.6986301369863,0
910.121637628435,140.645825884372,1
780.457671003733,91.2449978788405,1
1256.79904742008,435.341227341089,1
629.263833754807,13.6986301369863,1
1209.12826835398,233.193778046934,0
676.436680989087,13.6986301369863,1
1834.58139129711,723.37296021788,0
620.640942826003,13.6986301369863,1
927.716930644872,137.800910227797,1
1550.61994100437,468.460685927542,0
1532.53526493573,481.732664140804,0
800.724453526974,64.1482220726572,0
1214.96223259132,273.601361952881,0
563.4944775769,13.6986301369863,1
683.591688022886,13.6986301369863,0
1342.44210529466,328.528986527587,0
1328.90710023132,406.046986232535,1
1023.60895157132,147.05690189893,0
